F	滿不錯的服務/但是可惜的是有時候會有人喝醉鬧事打架/很擾興致
F	親切服務好
E	去到一間最底的包廂/裡面椅子和桌子都是灰塵/大扣分
F	經濟實惠/可惜沒有好好管制吸煙/出來後全身是菸味
E	很差/不想給星/裡面任由客人抽煙致使走廊與包廂煙霧迷漫/
E	歡樂吧的東西種類很少/補食物速度很慢/煙味很重/但東西還算好吃/服務態度尚可
F	多年前曾來過/因緣際會下/再度來到這裡/
E	最大的包廂也很小/煙味重/點歌系統不方便/餐點非常弱/
E	還好而已for怎麼出去的時候櫃檯沒人/櫃檯必須一直要有人/不然蠻危險的其實
F	服務態度不錯/麥克風等等的品質也不錯
F	水餃好吃/拼盤好吃/房內煙味稍重
E	客人一直在自助吧抽煙/也沒人阻止/包廂煙味很重
E	包廂味道實在不ok/其他就普通囉/
E	有一天來這裡唱歌/回家立馬上吐下瀉住院/從此誰約這拖我都會帶消毒酒精/呵呵
E	空間小/煙味重/真的是不推薦/
E	有年代的地區ktv/服務生態度好/可是設備跟裝潢很老舊
E	冷氣不會冷/房間不乾淨/一直進來吵/刷卡慢吞吞/歌曲真的少
F	服務極佳/沒中些微不足就是隔音並非太好
E	服務態度差/速度慢/包廂很臭/6/11/13/40
E	包廂在4樓/服務員經常不在/而且態度有需加強
E	唱歌感覺不錯/但吃到飽的餐點有可以再加強的空間
E	整體來說還可以/服務人員親切/缺點就是菸味太重
F	大夜班二樓女服務員很親切
E	樹林就這1家/自助飲食店/沒有改變/一成不變/5年前/也一樣
E	設備蠻復古的說/哈/
F	建議店門口可以再裝潢佈置一下/可以讓人感覺比較新穎/
E	隔音差/煙味重/跟別間好樂迪比起來/
E	超濃煙味/服務很好/餐不錯/很排斥煙味/
E	包廂/廁所環境較差/服務態度不錯
E	問需不需要骰盅卻沒告知要加收錢還加199/
F	廁所不再包廂裡面有點麻煩其他都不錯
E	歡樂吧餐點很少/包廂隔音很差/煙味很重
E	不夠乾淨且樓高太矮/空間狹窄/讓人感到壓迫
F	久別的KTV/裡面巧克拿鐵和雞米花好吃/包廂適中不擁擠/
E	音響差/隔音差/老舊/菸味重/
E	設備有點老舊/餐點固定就那些/但是是樹林唯一的KTV/將就將就吧/
E	設備老舊/包廂沒廁所很麻煩
F	在這唱好幾年了/服務生態度一直都不錯
E	麥很好唱/可是自助吧/很需要加強/
E	說我們偷麥克風/麥克風根本沒有什麼/幹嘛偷/自己收起來也不好好找/傻眼
E	室內空調極差/滿屋煙味令人無法再造訪
E	服務ok/自助吧ok/包廂隔音非常差/
E	服務蠻好的/但唱完歌/衣服都不好聞
E	有點老舊/該裝潢一下了
F	很開心/帶孩子來很友善/雖忙碌的服務員不忘微笑
E	隔音差/會灌單/常常有阿弟仔在拉/
F	環境優服務人員有善/
E	沙拉吧選擇少/隔音比較差/空間較小
F	好玩/自助吧的東西也不錯錯/
F	煙味有些重之外一切都ok/煙味真的好重啊啊啊啊/
E	爛/態度還有環境都不及格
E	隔音不太好/廁所抽煙的人多
F	夜唱時服務還不錯/
E	普通/喜歡唱舊歌的人的好去處
F	公園大樹林立/休憩的環境方便
F	服務人員態度極好/完美無缺
E	煙味重/包廂不夠大
E	包廂沒廁所/出入份子複雜
F	設備與外觀有點老舊/但也是在地的唯一KTV
E	環境不錯/但時常有青少年聚眾問題
E	環境衛生需加強/自助吧東西太少
E	停車真的很不方便/隔音超級差
E	還有自助吧的好樂迪/有的好樂迪已經沒有自助吧了/
F	不錯了啦/平價消費/平日來便宜很多
F	交通有點不方便/食物好吃/服務態度好
F	聚餐/唱歌好地方/樹林也沒有別得可以選擇
E	自助吧東西美味/優於其他分店
E	吃的和唱歌的環境蠻普通/
E	包廂煙味重/服務態度差
F	遠傳5G收訊還不錯哦/
F	這好樂迪是樹林人的童年回憶有喜怒哀樂陪伴我們長大
E	冷氣開到最冷/完全沒感覺/超熱
F	服務人員態度很好
E	隔音不是很好/煙味蠻重的
E	整個樓層都彌漫著濃濃的煙味
F	請帶著優惠卷來這裡唱便宜的
F	員工親切/東西好吃/朋友聚會的好地方
E	包廂有煙味/隔音較差
E	煙味真的需要多加改善
E	有菸味/自助區補的慢
E	態度不好/熟客優先給位
F	唱到走音也不會有人抱怨
F	餐點如果有麻辣燙更好
E	晚間的櫃台人員態度需要加強
E	沒有大包廂/太小了點
E	包廂煙味太重/快不能呼吸
F	煙味相當的重不過停車便利
E	喇叭會爆音/價格也不便宜
E	設備老舊/建議更新後會更好
F	服務生態度很好
F	服務很好/環境/不好說
E	水果不新鮮
F	平價消費/服務生待人隨和
E	地點好找/交通便利/隔音有待加強
F	裝修舊了點但服務很好/
F	跟最喜歡的人來唱歌
E	服務不錯但菸味太重
E	煙味/屁孩多/cp值低
F	音質ok/不會太髒
E	疏失應對不果斷/白白浪費2小時等待
E	自助吧食物普通/選擇少
F	和怡靖一起歡唱慶生/好開心
F	翹課去唱歌/
F	來這裡可以讓你放鬆心情
E	服務合格但到處都很舊
E	空調不是很好/
F	有味道/但服務不錯
F	還是習慣/這裡的好樂迪/
F	服務人員親切服務ㄗㄢ
E	就ktv一般而言沒有特別的
F	環境還不錯
E	喇叭音響不好
E	菸味很重/歌單太少
E	服務生態度不優
E	設備環境老舊味道怪
F	自助吧的菜超級好吃
E	空氣瀰漫的味道不太好
E	服務態度差/菸味重
E	很爛/沒什麼東西好吃的
F	換新換新才不會被看輕
F	歡唱歡心/好樂迪/讚啦/
E	進入包廂有煙味
E	人員一直進來/不喜歡
F	菸酒味較其他店重
E	主要在二樓/還可以
E	很用心打掃
E	有點煙味的包廂
F	娛樂放鬆的好地方
E	感覺比錢櫃貴
F	樹林跟朋友唱歌好地方
F	可以去那邊發洩心情
E	羅柏頓
F	氣氛佳歡樂好去處
E	排班司機好像不優
F	變算人頭反而變貴了
E	煙味/頗濃
E	吃的東西少了點
F	接待服務/還需加強
F	便宜/適合聚會/喝酒
F	鬧中取靜極佳/放鬆地點
F	服務生很耐斯
E	煙味重了點
F	歡唱的感受很好
E	裝潢都爛了/
E	該裝潢了/XDDDD
F	讚
F	還不錯
E	嗯還不錯喔
E	半夜門口屁孩一堆
F	餐點不錯
E	煙味超重
E	老舊/隔音差/
E	樹林區可以嘶吼的好地方
E	設備越來越差了
E	對面有停車場
E	菸味很重
F	還不錯
F	唱好唱滿
E	包廂清潔草率
E	人渣毒蟲出沒熱點
E	自助吧時間越來越短就算了/現在乾脆廢掉自助吧/乾脆收一收啦/
F	麥克風滿好用的
E	菸味超重
F	店員很可愛
E	歌的選擇不多
E	服務還不錯
F	樹林地區唯一卡拉OK
E	鬧事ㄉ好地方
F	不錯的餐點
E	圖個方便的選擇
F	還行
E	地方有點小
F	服務親切
F	樹林唱歌的好選擇
F	樹林唯一的KTV/
F	普普通通的音質
F	希望有網路/
E	爛/幹
F	小聚歡樂去處
E	還可以
E	服務爛
E	開很久的好樂迪/環境希望能整修一下會更好
E	環境太小
E	服務不錯/
E	菸味偏重/
F	越來越多人
F	還可
F	不錯的環境
E	樹林為數不多的消遣
F	就是讚
E	煙味太重
F	服務不錯
F	服務不錯
E	越來越貴
F	服務不錯
F	還可以
F	還行還行
E	有點兒小
F	超讚的/
E	就是爛
F	服務親切
F	環境不錯
F	還可以
F	不錯/
F	唱歌聚會/
F	服務親切
E	/玩樂地方/
F	歡唱
F	錒錒阿錒錒阿t吃吃吃吃吃
F	放鬆好地方
F	不錯
F	不錯
F	明亮許多
E	經過
F	讚
E	讚讚
E	很爛
E	聚會好地
F	消磨時間
F	樹林唱歌場所
F	離家近
E	好樂迪
E	樹林好樂迪
E	如果蟑螂會唱歌/它們就不會在這裡唱歌/掉話筒/
E	服務0分喲/__/尤其是一樓櫃台的男生/應該拍照起來的/
F	好的/
F	唱歌爆炸/
F	地方還可以/我個人不喜歡KTV/
F	跟老公吵架找朋友唱歌好地方/
F	服務員親切/週邊停車場多/
E	喇叭很差/不介意只想唱歌可以/
F	好玩/食物好吃/
F	平常跟朋友聚一聚的好地方/
F	很棒的店/
