E	沒有確實說包廂能容量的人數/提早訂位說可以給大包廂/但我們已經說有10人以上/但實際被安排的包廂只能有5個以內的/跟櫃台反應還跟我們說是大包廂/到底哪裡大/自己員工塞進去唱唱看
E	有位髮色較淺的女服務員態度很差/我們還再問話/她直接掉頭就走/請做好員工訓練/桌上放喉糖的小盤子灰塵很多/廁所的環境衛生也有待加強
E	不會再去了/也要唱歌的人也不要去/服務人員訂位時候說大包廂沒問題/到現場傻眼/什麼大包廂/只有6塊塌塌米大小/睜眼說瞎話/說什麼這是大包廂/哪裡大/哪裡大/
E	內湖唱歌實在沒的選/硬體實在不行/哀
E	因為松隆店收了只好到此消費/包廂超小/非常擁擠真的不舒服/包廂也沒廁所要到外面上/沒有沙拉吧/食物不多/全部在地下室還擁擠/若有事故實在危險/非常不建議去遊玩的地點/能不去就不去
E	負責門口櫃台的小姐感覺一副職業倦怠/在接待上表情就是不耐煩/7人包廂真的很小/有股煙味/送餐點的服務生整體素質還不錯
E	每小時的費用要100元/有些偏高了/況且店內折抵的食物也太坑了/一個炸物拼盤就要四百/這在外面賣最多也就值個200而已/
F	因為疫情的關係/所以/自助式的沒了/這樣造成餐點有點少/選擇性較少/然後/歌單的部分/我覺得可以更多元了一點/或是/一些較流行的音樂/可以在更多
E	管理很兩光/沒人帶位加人數/進包廂收錢看到多人就急著加錢/不想咯說給了/又換一個人進來要錢/是有沒有這麼缺錢阿/黑店/難怪沒啥人去
E	常客這裡員工老的就那幾個永遠態度都像職業倦怠的語氣用最差的語氣把有禮貌的言詞辯論自己沒有錯一直進來包廂打擾廁所在外面沒有自助吧菜單上面的才也幾乎沒有公廁骯髒服務態度惡劣
E	開店已久硬體稍嫌不足/但每次來幾乎不用等太久就有包廂/算是稍稍加分
E	煙味超級爆/廁所擠一堆人抽煙/包廂就不用說了/
E	10/14/內湖店/卡友通霄119包廂/一進門伴唱機就有問題但是沒關係單純只是覺得進來查看伴唱機是否有問題的服務人員態度不佳請加強員工訓練/之後5點30分時竟然有服務人員詢問是否可以清理包廂我覺得很傻眼回應說通霄時間不是六點嗎/我也跟他再三確認服務人員也說沒錯之後5/55就直接收掉了我們貴重物品都放在包廂憑什麼服務人員可以隨意提早進入包廂萬一什麼損失又是誰要負責呢/請拜託加強員工素質好嗎不要讓客人感覺到壓力到底是有多趕著下班何況我們根本沒超過你們所說的卡友通霄六點的時間真的非常誇張我們只要唱歌都去好樂迪但是第一次來內湖店唉沒遇過這麼差勁的員工/伴唱機/收包廂是不同的員工/可見內湖店素質很低呢/本次歡唱體驗非常不愉快/也不會在來內湖店了/
E	前幾天去唱歌問一位員工廁所在哪裡/她好心帶我們去結果被另一個員工直接在大廳罵下班不打卡/罵的很慘/覺得很對不起那位姐姐/請問工作有必要這樣嗎/
F	有些時段唱歌很便宜
E	打電話去問兩人唱歌的價錢/服務人員不知道在兇尛/我從頭到尾都客客氣氣的問/某兇八婆口氣越來越不耐煩加大聲/這種爛態度不要出來做服務業/希望妳趕快被炒掉/
E	我覺得還有很大的進步空間/煙味實在太濃了/即使是不抽菸/房間的味道也是嚇死人的重/點唱機的歌曲量感覺不太夠/很多歌曲都找不到/
E	內湖人懶得去別的地方/才會來的/設備老舊/煙味瀰漫/開瓶費超高/吃的不好吃/想不到什麼優點
F	很久很久沒去/感覺都不一樣/真的是老了/很難適應新的點歌方式
E	煙味很重透氣不佳/在地下室所以訊號非常不好/生意不錯所以一定要訂位
F	还好/極少去唱KTV/也不太喜/也講不出什么缺点/牛肉麵和水餃貴了点但不錯吃/
E	價格便宜划算/但我覺得沒事先告知哪個餐點沒有供應/結果送來別的餐點/還一副理所當的說/不要我就幫你退掉/不是啊/我是覺得應該先提早說吧/一句抱歉也沒有/亂送餐點/也逼迫客人要趕快點餐/莫名其妙/
E	服務可以好便宜/週日才一人420/3hr/但煙味實在臭的很難受
F	以KTV來說/價格評價/以人頭計費/再加/150就可以自助吧吃到飽哦/但是有個缺點/菜色變化不夠多/久了會膩
E	假日以包廂計費/後來唱歌人數減少/想要轉小包廂/服務人員回答現在只剩大包廂/費用比特大包廂便宜790/只透露差價/不願意透露真實價格/後來和朋友討論還是轉去其他地方唱歌時/服務人員突然開門進來說有中包廂/態度勢利/感覺套好招數/整體感覺不佳
F	平日晚上歡唱挺好的/人不多/也不用等/服務生很有禮貌/也細心比較歡唱方案/雖然最後沒有採納主推活動/但也很客氣/位於地下室的包廂區整體不算大/可惜的是廁所在B1層右轉較深處的坡道/若在入口處包廂的使用者/走往廁所稍嫌遠一點/
E	包廂選擇上/真的很不舒服/7個人擠在一個小空間/還必須要向服務人員提出開成兩間包廂/完全失去了唱歌的興致/
F	竹笙雞湯好喝/來不及拍照/包廂乾淨沒有異味
E	自備酒開瓶費居然要1200元/這真的是太太太離譜了吧/真的不會再選擇好樂迪了
E	颱風天先打了電話說現場候位/還特別問了現場目前沒人候位/結果到那邊/說唱一個半小時要收三個小時的錢/問我們能不能接受/請問為什麼電話不說清楚/這根本就是在騙/服務人員臉臭又態度差/要一個解釋就說/所以現在問你們能不能接受阿/請問颱風天/本來就用假日收費/又剩下一半的時間可以唱/誰會接受/我其實想問的是/好樂迪現在都可以這樣嗎/明著搶錢沒有任何保障/真的很糟糕/
E	11/21現場定位/11/22去的時候才被告知沒有歡樂吧而且還要低銷110/人/消費時間也有說錯/少說一個小時/其實這些在11/21都可以提前告知/當天才告知真的讓人很無言/以前都沒有這樣/雖然能理解平日白天人比較少所以取消歡樂吧/但希望在訂位時能提醒一下/
F	在地下室的關係/所以包廂空間不是很大/但是硬體設備還可以接受/跟台北很多間比起來偏中下/真的沒有場地才會選擇這裡嗨一下
E	煙味滿重的/包廂都滿小的/餐點也普通而已/但是價位相較其他好樂迪算偏高
E	服務員一直進來很壞氣氛/但主要給3星是因為/看到天花板上黏著一大堆不明的衛生紙/覺得超噁/至少心情沒有被砸光
E	什麼年代了包廂內還沒廁所/還是8人包廂/這樣真的喝酒客會容易起衝突不是嗎/應該附近沒有別的KTV競爭比較吧/
E	本來想說內湖店客群的素質會比較好/結果一整間濃烈刺鼻的煙味/一群小朋友之間在廁所前抽煙/菸蒂直接就往地毯上丟/非常糟糕/
E	點歌面板介面設計不優/無法一目了然/找歌很慢/心情都悶了
E	真的很會拖/真的很故意/讓客人在前台一直等就算了/進來時間明明是17/30多一些/結果故意拖到快18/00在告知客人強制使用沙拉吧/有沒有需要這麼故意/真的爛透了
E	包廂內燈光單一沒什麼變化/要點餐時都找不到人/很多歌曲都沒有
E	歡樂吧東西很少/包廂很熱都沒冷氣/
E	連假與週末價位不便宜/但本分店整體來說還算OK/沒有菸味強烈到難以忍受或是有生命安全的顧慮/唯一的缺點是包廂裡的牆面裝飾圖案很可怕
E	好樂迪的包廂音響設備/不知道為什麼就是不好唱耶/現在的版權問題/很多A咖歌手的連續劇搭配主題曲都沒有耶/失望
E	服務態度非常不友善/菜單上的很多餐點也無法點/包廂沒有廁所/很糟糕的一次消費經驗
F	大廳接待人員超級貼心/因為這間好樂迪沒有套房式包廂/接待人員看見我大腹便便/還特地安排的黎洗手間最近的包廂給我們/而且我們顧著唱歌都沒有出去拿自助吧/他們還會來關心一下/真貼心
F	從小就在這唱到大
E	好樂迪沒什麼不好/只不過住在附近的人很可憐/媽的每隔幾天就要被外面的醉漢亂叫吵醒/阿不然就是男男女女各種三字經大聲吵架/大聲打架/一堆有的沒的煩不煩啊/
F	女襄理服務態度超好/而且專業/但是其他人感覺/都很一般的服務/還忘記客人需求/水點了三次/最後跟襄理告知才立馬送來/環境還不錯但是/壞的壞/然後很多設備都需要更新/
F	菸味有點兒重/比較適合年輕的肺
E	貴啊/寒假/又小/大包廂跟其他家的小包廂差不多
E	空間有不那麼舒服的空氣/歌曲不夠新/CP值不高/因臨時興起就近罷了
F	男服務員態度不好/明明可以續包說不行/最後女服務員感覺職位比較高/專業度也比較夠/就可以續包了
E	歌曲太舊/沒有伍佰的鋼鐵男子/硬體太爛/反應遲鈍/要耐心等待不然會當機/請服務生重開機浪費超久時間/可是服務人員親切美好/
E	煙味超級重/想吸二手菸的人可以去
E	餐點不多/大包廂點歌螢幕只有一個/沒有立麥/歌曲之間都是廣告/
F	包廂粉小/8人略顯擁擠/食物bar尚可/飲料味道較淡/
F	社區型態的環境/有間KTV蠻好/雖然無法和商業區的KTV相比/但作為熱炒之外的選擇/還能喝兩杯/唱歌/夠了/
E	1/服務員態度差2/空調不冷會唱到缺氧3/二手菸臭爆
E	食物還行/訊號超差/隔音也不好/唯一的好處就是有大陸歌可以唱
E	煙味真的很重/設備還可以
E	0分警察員工狂進來/換麥還試音/雞掰
E	空間狹小/包廂更小/廁所要共用還很小超小/旁邊的人噓噓時還會滴到你/是啥小
E	輕鬆吧的餐點有點少/店門外貼/不要打架/打輸進醫院打贏進法院/的標語/晚上10點就有警察來臨檢了/
E	爛透的消費經驗/完全就是被坑了/工作人員進來問是否續唱的態度超差
E	雖然是新年較/貴/但家人相聚/太珍貴了/值得投資/親情/多照幾張/留住當下/可帶餐哦/
E	歡樂吧種類少/隔音有點差/一直聽到隔壁咚此咚此/服務員臉也滿臭的/如果不是因為近則不會想再去/價錢還行
E	內湖僅此一家/氣氛還不錯
E	加入line好友會有每月優惠/加上又是壽星的話很划算/不過這次去觸控螢幕有時會變得很lag
E	每間好樂迪的設備應該都差不多/但這間店自助吧明顯比南港店的規模小了快三分之二/不建議點自助吧
E	環境清潔乾淨/但可惜走道不時會有抽菸的煙味飄出/不清楚問題的原因/
E	越唱煙味越重/原來室內可以抽菸/
E	餐飲酒食非常滿意/在地下室活動空間有限制/房間小/廁所共同使用遠離不方便/
E	很認真的唱歌都忘記拍照了/唯一不方便的就是洗手間/有點遙遠啊/
F	跟女友慶生/環境舒適/隔音也ok/就自助吧食材少了些/有點可惜外/其他都不錯
F	設備新穎/歌曲更新很快/隔音效果不錯/附設的餐飲品質良好/閒暇可來此高歌一曲舒舒心
E	不意外的爛服務
E	音響和音効都還不錯/歡樂150元算便宜/只是有些食物Bar不怎麼好吃/
F	服務人員態度親切
E	一定要加買buffet/但超難吃/音響設備跟音樂都還ok/比錢櫃便宜
E	沒有訊號又沒有提供wifi/不會再約這裡
E	包廂在地下室/歡樂吧跟其它分店比起來稍顯不足/不過價格還算合理/
F	役情期間/對客人防役的要求滿正確和認真的/值得推呀/
F	好久沒來內湖好樂迪了/覺得滷肉飯跟雞塊好好吃/住在內湖的朋友想唱歌可以記得來內湖好樂迪/唱歌聚會的好選項/
E	包廂沒廁所/要到大廳上廁所/遇到一些酒醉的人/遲早會起衝突
E	地下室空氣不好/還有人在抽煙/明明應該是禁煙環境的
E	廁所跟包廂離很遠/包廂煙味有點重/
E	廁所衛生不佳/大廳走道地板濕滑/KTV室內抽煙都不管
E	服務員態度不甚好/包廂烟味重
E	大號開門超不方便/哪有人往裡面開的啦/都那麼小間了
E	硬體設備太舊了/同事都說歌曲不夠新/我個人覺得餐點不足/
E	唱到一半有火警/也不說要多久/服務是怎樣
E	這邊點不到殘酷的天使喔/大家來之前先確認好/
E	包廂小/公共空間有嘔吐味/歡樂吧不錯
E	服務人員態度差/價位告知也不清楚
F	菸味稍重/但是離捷運站很近
E	歌曲很新/音效燈光很/食材不錯/但隔音設備要提升
E	包廂小的十分小/我們九個人幾乎都是黏在一起的啊哈哈哈
F	這邊點不到殘酷的天使喔/大家來之前先確認好/
F	第一次唱歌去的地方/到現在幾年了/算是還不錯吧/哈哈
F	服務態度很好
F	便宜方便/但/隔音不太好/很容易聽到隔壁包廂的聲音
E	歌算滿多的/環境普通/自助吧也很普通
F	餐點超好吃/音響很夠力
E	有點貴/服務也不值得這價錢
F	餐點若更多元/會更有吸引力/很適合與朋友聚會的好地方/
F	店員親切/食物選擇也不會很少/
E	自助吧菜色很少/服務態度可以再加強
F	在地老店/維護不錯/空氣較差點/其他都符合水準
E	包廂超級小/每天都有警車在門口
F	就近方便/常去就熟了/熟了就感覺服務好
E	這裡在地下室環境不太優而且空氣品質不佳/如果不是沒場地否則一定不會來
E	包廂較小/包廂內無廁所/
E	第一次來/覺得設備差了點/但服務員很熱情/
F	東西很好吃而且免費還有包廂也很乾淨/服務品質也很好/
F	沒想到音質比想像中好很多
F	地下室空氣比較不好/不過離家近/非假日便宜/可盡興/_/
F	平日唱歌很優惠/250/5小時/唱到燒聲了
F	是沒這麼好品質/但也不是說真的很差/拉一下分
E	每次都坐小包/廁所超級遠/而且喝越醉就越遠/
F	放鬆的好去處/店員親切態度佳/
E	包廂沒廁所/廁所要走好遠/還有異味/
F	食物口味普通尚可/服務態度不錯
E	跟一般的好樂迪差不多/說不出有什麼特別的地方/
F	平日如果想要吃到飽建議5點過後
E	菸味讓人受不了
E	晚上外面常常有外地來的小屁孩聚集/外縣市來的小屁孩可以去東湖嗎/
E	包廂歡唱滿足歌唱喜悅
E	菸味有點重/希望能改進
E	就是來唱唱歌/常常找不到服務人員/QQ
F	服務人員友善/餐點比預期優
E	只唱三個小時/查人數查了5/6次/超解嗨/
E	包廂裡煙味超級濃的
F	服務態度讚讚
F	美麗的送餐小姐服務態度很好/
F	菸味有些重/食物自取還不錯
F	居然沒有最炫民族風跟一些新歌
E	廁所不在包廂內/不推
F	交通方便/但包廂有點小/菸味很重
E	煙味重/食物種類少/不建議週末去
F	無論何時都有包廂
F	地下室手機訊號在好一些就好了/
E	設備老舊/挑高壓迫
F	唱歌氣氛佳/燈光秀做的蠻用心的
F	進包廂/先點滿歌/唱個過隱/
F	內湖人唯一歡唱的場所/但其實服務不差
F	離家近/但音響沒有錢櫃好/
E	唱歌房間挺不錯/歡樂吧有點小/東西不錯吃
E	歌曲太少了/想唱的老歌新歌都沒有耶/
E	陳舊/異味/陰暗/跟星聚點比真的差好多
E	服務不錯/但帳單明細必須了解清楚/
E	客人素質很差/服務人員處理也不好
F	很久沒進去唱/找回記憶
E	設備不錯/吃的普通
E	電腦慢到爆/服務人員態度高傲/價錢也不親人
E	人多/歌曲數還是有成長空間
F	遠傳5G好厲害/
F	服務熱心/菜色好吃
E	歡樂吧很慢才補/新裝潢的燈光很炫
E	價格便宜/但是很多歌找不到
E	領臺口氣很差
F	覺得麥克風收音不錯/很好唱
E	唱歌紓壓的好地方/歡樂吧普普
E	點歌難/食物不好吃
E	覺得廁所要出去就是一個麻煩
E	地下室/廁所太髒
F	煙味有點重/設備還可以
E	包廂很小/自助式沙拉吧
E	接到人員態度超差/價位不親民/不建議來
E	吃的東西有點少/茶有點澀
F	自助吧很豐富好吃/服務ok
E	效率低/動線規劃不好/服務品質中下
E	裡面收不到4G訊號
F	員工親切/消費合理
E	英文歌少得可憐/中文歌也缺一堆
E	歌本還蠻新的
E	內湖唱歌好去處/缺點半夜屁孩多了點
E	有點貴/而且煙味好重
F	服務人員不錯到位
F	無煙區煙味要加強
F	煙味有點臭/其他都很好
F	空間寬敞乾淨設備齊全音效好
E	地方小/點歌不方便
E	自助吧的東西不多/而且補得很慢
F	唱過最好唱的一間/
E	還可以接受/價格有點貴
E	就是好樂迪/不好也不壞/
E	設施不好餐點難吃/嗚嗚
F	價格便宜空間也蠻不錯的
F	毫無反應/就是一般的好樂迪/
F	是個紓解壓力的好地方/
E	Cp值與餐食都都不高
E	地下室空氣不好
E	唉/不會再去了
E	夜班服務態度有待加強
E	有點老舊/隔音不太好
F	遠傳5G讚讚
E	餐點不是很滿意
E	普通的服務/普通的音效/普通的餐點
E	包廂內沒廁所
F	工作人員態度良好
F	沒事就來唱歌吧
E	空氣不好/價格貴
E	在地下室/包廂空間稍小
F	大又美/東西好吃/
F	半夜沒有點心bar了/有點可惜
E	包廂太小
E	臨檢多/難停車
E	服務佳/食物可
E	煙味很重
F	離家近
E	排風不佳待久不舒服
F	廁所在外面比較麻煩
F	學生時期到現在的回憶
E	就是間好樂迪/
F	服務員態度很好/
F	吃到飽的薯條好好吃
F	廁所在外面/不慎方便
E	沒有自助吧
E	煙味好重
E	沙拉吧品項太少
F	內湖唯一的歡唱地點
F	價格便宜/交通方便
F	吃加唱到飽
E	包廂沒有廁所
E	平價消費交通方便
E	煙味很重/但是近
F	這附近只有一間
E	空間狹小/設備普通
E	環境整潔需加強
F	這有什麼好評論/
E	入口煙味蠻重的
F	唱歌的好去處Good
E	這裡的歡樂吧東西非常的少
F	開心唱歌/無憂無慮
E	東西難吃/菸味重
E	未主動給發票
E	內湖僅存的唱歌好去處了
F	洗手間乾爽/很不錯
E	地點方便/食物ok
E	歌曲庫太少
E	燈光美/環境ok
F	整潔方面還可以
F	便宜/煙味很重
F	沒有什麼大問題/
F	唱歌聚會好地點
E	有點舊了
E	餐點不如從前
F	內湖唱歌好地方
F	內湖店比較小
E	煙味有點重
F	感覺還可以
E	設備有點過時
E	包廂髒髒的
E	服務很快速
E	歡樂吧不ok
F	附近休閒的好去處
E	吃的東西一般
E	便宜/音響不好
F	服務速度非常快
F	很小的好樂迪/
F	便宜又服務好
E	地下室一樓
F	乾淨整潔
F	不錯的聚會場所
F	規劃動線清楚
E	還過的去/
F	內湖唱歌的好地方
F	餐點讚
F	不錯
E	內湖唱歌的好地方
E	就/哀號的地方
F	開心
F	內湖唯一唱歌所在
F	氣氛不錯
E	打發時間好地方
F	小時候的回憶
F	好樂迪就那樣
F	內湖有名的KTV/
F	讚/
E	環境非常糟糕
F	歡唱便宜
F	歡聚好地點
F	服務不錯
E	略舊的一家
E	爛到爆炸
F	服務良好
E	還好/
F	還不錯
F	歡樂聚餐
F	水餃好吃
F	環境很好
F	有點貴
F	服務熱情
F	乾淨
E	東西普通
F	服務佳
E	不錯
E	不錯/
F	快樂
F	服務好
E	不錯
E	餐點太少/上菜速度太慢
F	不錯
F	離家近/
F	很棒/
E	太老舊的環境/衛生上還待完善/基本上需要形像大改造了/
F	良好的氛圍/美味的食物/您能補充越南和菲律賓的歌曲嗎/
E	包箱小/隔音又差/不推/
F	好玩/
F	PPL抽很多煙/但是服務很好/
E	有比汐止那家好/
E	很臭/
F	食物比以前好/
F	食物很少其他都好/
E	所以卡拉OK的地方/
E	太臭/
F	唱歌喝酒的好地方/
E	味道太重/
F	好/
E	包箱太小/
