E	位置小/整間煙味太濃/歌很少/也沒自助/價格偏貴/可能不會想再去
F	音質佳/音效佳/服務態度佳/食物可/包廂味道有煙味與濃濃的香水/味/整體來說感覺很棒/雖然抖音歌真的很短暫/價錢便宜/花300元辦會員會更划算/_/以後會變成這裡的常客/O/
F	來這邊慶祝20歲生日/這邊服務生態度好
E	除了可能只是因為要帶新人所以服務態度不錯以外/真的爛到爆/官網上面有的新歌現場都沒有/設備也不知道哪個年代的真的超爛/而且一進包廂感覺好像被綁架一樣完全沒訊號/連WIFI都沒有真的超傻眼/下次絕對不會再去
F	下新莊小聚歡唱好地方/消費不貴也有自助吧可用/
E	9/13/沒有請服務員來收桌子/有一位男服務員為了教新人就突然帶著新人進來強制收桌/唱到一半突然被莫名打斷的感覺很不好/希望教新人時候別亂拿客人的唱歌時間來教
E	包廂跟跟低消一開始都沒說清楚/我第一次唱歌唱這麼貴欸
E	這禮拜一早上錢包掉了ktv有幫我找到嗎/麻煩你了611包廂/3點左右離場/lv黑色皮夾很重要/
F	價格親民/新歌比連鎖KTV多/整潔度還不錯/附近可以吃的東西很多
E	因為位置近/進來第一次消費/原本要辦會員/不辦了/整間都是煙味/吸久了/自己可能都會得肺癌/更厭惡的事/衣服都是煙味/很難處理的/公司都沒有在管制/服務生都沒有在勸導嗎/原本要續唱/不唱了/電腦歌單內容很普通/連拜訪春天的歌曲都沒有/真是傻眼/麥克風一支沒有聲音/平時都沒有在檢查的嗎/空調也是一個狀況/溫度跑不下２０度/出風口沒有風/也沒有在檢查/整間都是煙味/是在台北地區的店耶/怎麼會是這樣呀/走道上/都會看到有人在抽煙/感覺很差/剛進來一下看到走道上有灑下的果汁/２個小時內/也沒有人來清理/更不能理解的是/唱了３小時/連一位服務生都沒有來清除桌上的東西/還要收１０/服務費/合理嗎/只有進來收帳的服務生/她也不會找人來幫忙清潔/自助bar的餐點樣式不多/真的很普通/很普通/更怪的是同樣是N牌的咖啡機/喝起來像咖啡水一樣/很沒有品質/比起新竹的笑/KTV/真的差很大/就算距離５５公里/能多喝３杯笑/KTV的咖啡也是值得的/
F	平價的KTV/大部分歌曲都有/自助吧比預期的豐富/好吃/飲料則差強人意/早場時間算到下午一點/整體CP值很高/
E	價格便宜/但一進到包廂菸味極重/且看到兩隻小蟑螂在沙發上爬/地板衛生紙未清理乾淨/自助吧食物一般般/但看在價格的份上也沒什麼好計較的了/
E	感覺很差/好樂迪唱5/6個小時/也不需要到一萬多/壽星招待扣掉/也還要9千7/單單中包廂就要將近6千/真的被嚇到了/嘗試一次不會有下次了/
F	便宜/缺點是很多包廂會完全斷訊/外地人認為這裡很亂/但每晚都有警察在入口輪值/倒也覺得安心
E	服務態度差/尤其是接電話的/一開始進包廂前問熱水是自取還是會幫我們送來/服務生親口說他們會送/結果我打電話要熱水一壺/第一次說/等一下/等一下/到時會送過去/過了十分鐘後想說確認一下/再打過去/我態度都很好/並且都有加請字/接電話的卻說/吼/等一下已經在送了啦/掛斷後/都已經唱完了三首歌左右了/最後我們自己親自去拿/出去發現服務生根本閒/還一直走來走去逛街/扯/不推薦去/路邊歡唱100都比較好
F	是一個很棒的地方/不過有些包廂設備要升級/音質差了一些/
F	歌曲非常多/中國的歌或選秀翻唱都有/價格平價會歡唱時間長/缺點是音響不如其他KTV/整體來說很棒
F	自助吧菜色不錯也不用跑很遠就能吃到/小而美小而巧或許這正是它的優點/中午進場包廂沒有什麼臭味也沒有煙味/廁所打掃的比句點還乾淨下次還會再去/
E	唱到一半突然被斷電/只剩隔壁包廂的歡唱聲/包廂全暗/點的歌都不見了/服務員切錯電源還說是系統故障整個傻眼
F	歌曲種類極多/音質還可以/服務還行/餐點普通/環境一般般/門口也都會有警察/治安可以/
E	打電話訂位說只要等三組客人/等了兩個小時沒消沒息/打電話卻說才是是要等30十幾組/搞得好像是我聽錯我的問題一樣/當作別人的時間不是時間/好好的節日心情都破壞掉了/沒遇過安排那麼差勁的服務人員/大家真的不要去這邊/浪費時間
E	快炒還OK/歌有點少/桌子無敵小/煙味重/離開時好像有K的味道/會員打折後還是很貴/
F	吃的比較貴/無免費飲料/網路差/新歌少
E	打電話說要冰塊/服務人員掛電話/態度很差/還瘋狂推銷/太爛了吧/
F	還不錯的地方/唱歌很過隱還有不貴唷/包箱也很大又舒適
E	餐飲/貴的有點扯/油雞/180元/五塊/起碼也半隻雞上盤吧/其他也差不多/一個星/送你/反正你們也沒再怕/呵呵
E	連一星都不值得給/消費異動/官網/電詢後/到了現場又不一樣/當人家住隔壁喔/
E	打電話問他們能不能上網點歌/直接回我不懂/然後把我轉接轉三次還是沒人回答我/最後還莫名其妙掛掉電話/超沒品/服務極差/
E	包廂煙垢味很重/廁所尿艘味很臭/送來的冰塊不衛生/拉了2天肚子/還在拉/
E	時間還沒到/卻衝進來大喊時間到了喔/30678/跟你說時間還沒到吧/剛剛買單才說到幾點幾分/現在就進門趕客人/到底想怎樣/我是沒有付錢嗎/還是我付的比較少/確認好了也沒有好好道歉/是我欠你嗎/
F	歌曲種類豐富/價格便宜/炸物好吃/雖然麥克風只有兩支但願意一去再去/
F	音響效果不錯/歌曲也很多選擇
F	不貴/又很多好吃的食物/服務人員態度很好/可惜空氣品質有點差/太新的歌沒有
E	環境超髒/還有一堆果螢/噁心到爆/煙味又超重/真的不要來
E	服務態度很好/但是因為屬於舊商圈/對於環境程度有堅持的人/需深思熟慮再來消費
E	東西偏貴/服務員態度差/沒有很推/下次不會再消費/走時才發現沒有沒有開立發票
E	消費模式不清不楚/音效差/東西少/不會再來第二次
E	我的曖昧對象跟她好朋友去唱歌/服務生加她好友是怎樣/
F	空間寬敞新歌很多餐點還不錯
E	這裡可以一個人唱歌嗎/要練歌用/
E	酒水的方面寧願自己畫開瓶費也不要喝那邊的/因為真的很淡很難喝
E	菸味超重/麥克風很爛/包廂很陽春/很像酒店的感覺
F	價位算便宜/餐點也還ok
F	本來想說5點50多分趕快去拿自助吧/結果沒想到已經收完了/
E	又貴又爛/環境又髒/包廂一堆蟑螂/東西又不好吃/極致爛/非常不推薦
E	一般般/若住附近臨時想唱/還是可以去
F	很多大陸歌/服務生幽默/但環境真的不怎樣哈哈
E	小時為單位/多五分鐘也算/服務也沒很好阿
F	包廂有化妝室方便/價格可以接受
F	可算是經濟實惠/解說消費蠻親切的/
F	很親切餐點也很美味/尤其是在假日時的消費更便宜
F	服務親切/環境舒適/餐點美味消費不高CP超級讚/
E	KTV唱歌/服務還好/小吃也普通
E	沒有去過/因為不愛唱歌/那時只是經過
F	設備不錯/供餐/唱KTV的好去處
F	歌多/服務好/環境好/師傅煮菜很好吃/
F	謝謝讓我體驗這個好地方/一定還會再來的/
E	食物滿多樣/可惜設備跟環境較舊
F	因為個人不喜歡煙味/所以給四顆
E	環境髒/人員服務沒有親切感/
F	很多主題裝潢/哈哈
F	沒錢唱歌想唱可以來
F	大陸歌很多/東西也好吃
E	員工教育訓練不好/要再加強
F	很感謝KTV駐廠技師的幫忙
F	小敏服務周到還不錯/找他帶心情很好
E	沒有自助吧的時段真的很哭哭
E	煙味超重/服務態度很差
F	連唱四小時的歌/發泄一下
F	服務好/態度佳/環境棒/cp高
F	東西好吃/服務很好
F	非常棒/下次還會在來
E	沒有去過/因為不愛唱歌/那時只是經過
F	設備不錯/供餐/唱KTV的好去處
F	服務人員熱心/環境不錯
E	KTV唱歌/服務還好/小吃也普通
F	包廂有化妝室方便/價格可以接受
F	離我家近的唱歌好所在
E	態度爛的要死/問個價錢愛回不回
F	聚會好地方/
E	有種不好聞的味道/類似塑膠味道
F	小貴/什麼怪歌都有
F	唱歌舒壓的地方
E	Ktv都一樣啦
F	聚會好地方/
F	沒有年紀的歡樂的地方
F	炒飯好好吃
F	下次會在去的地方/
F	讚/
F	現場服務人員都很親切
E	貴爆/傻眼/隔音普通
E	服務速度超級慢
F	歌很齊
E	煙味有夠重
F	可帶小朋友
F	/
F	服務超貼心
F	不錯
F	唱歌喝酒休閒
E	可以請服務生不要含滷蛋嗎/不是含滷蛋就是太緊張結巴/要不就說話太快/我們很難聽清楚/
E	還不錯
E	還好吧
F	原音呈現的很棒
F	還不錯
E	有點貴貴的
F	服務員親切
E	還好
F	不錯
E	好天祐
E	歌曲很多是沒錯/點餐等了一個小時多才送來/空調也不冷/在裡面熱死/訂包廂/十幾個人兩支麥克風/再多個兩支也好吧/雖然有吃到飽的東西/吃完隔天所有人都拉肚子/有人晚上就開始拉了/食物不乾淨/盤子也都不洗乾淨/叫人怎麼敢用/
E	前台的傢伙是我遇到過不幸的最糟糕的人/他取消了我們的預訂/因為我們實際上是遲到一分鐘/手機時間/或4分鐘他們的時間/我們實際上提前打電話說我們也會遲到一點/不過沒關係/我會挽救頭痛/台北有很多卡拉OK/
E	拼音點歌系統是什麼鬼/上面有註音也找不到/雞翅好吃多給一顆星/
F	爽/
F	是個k歌的好地方/消費便宜/
E	好吃的食物/希望老闆娘身體健康/
E	有些歌只有一小段/
F	抖音歌很多/
F	可以哦/
F	超棒/
F	很棒的KTV/
F	唱歌好地方/
