F	誤我年輕時光到老/該死的牛肉麵/可惡的排骨飯/現在還搞了/超好吃披薩
F	忠孝東路SOGO對面/台北旗艦店/有時會遇到明星
F	這裡很適合多人下班聚會慶生/娛樂十足/價格雖然較其他地區的高/但是時間一到晚上各式各樣的帥哥美女都會出現讓人一保眼福/比較可惜的是歌曲沒有太多現在耳熟能詳的中國歌曲/食物上大推以下/泡菜臭豆腐/美式拼盤/牛肉乾拌麵/牛肉麵/雞湯/甜點也做的不錯吃
F	/伊莉特生物科技/今天尾牙設置SOGO錢櫃/防疫SOP作的很好/音響效果粉不錯/伊莉特_內湖民權店/
F	這間煙味沒那麼重/優惠時段來算便宜/而且發現他們的牛肉乾拌麵蠻好吃的/
F	牛肉麵必點/半筋半肉嫩到不行/兩人唱歌給的包廂頗大也有廁所/點歌系統好操作/但外國歌太少有點可惜/冷氣稍強且開送風還是覺得冷
F	喝點小酒唱唱歌/下班聚會的好地方/
F	點餐速度快/歌曲多/隔音效果差了點
F	交通方便/排班的計程車也相當多/不用擔心喝完酒的交通問題/
F	環境一般般/包廂內裝潢有多處發霉損壞
E	環境設備維護的還不錯/菸味酒味有時較重/泡菜豆腐好吃/可以試試/價格略高/
E	忠孝東路四段SOGO百貨對面的錢櫃SOGO店/是所有錢櫃之中最貴的一家/從環境/音效/服務到整體/並沒有比別家錢櫃好/可能是因為地段的關係吧/錢櫃SOGO店的收費比其他家錢櫃貴了非常多/包廂內的裝潢和可以點用的餐飲/與其他家錢櫃的裝潢並無不同/也沒有特別漂亮/舒適/但包廂費用貴得驚人/建議去別家錢櫃/沒事千萬別去錢櫃SOGO店/很多間包廂的音效以及燈光都已經壞了/喇叭有破掉的/燈有打不開的和關不起來的/你們應該要整理整理了/每一家錢櫃的服務人員品質都有一定水準/錢櫃SOGO店的服務水平並沒有比其他家錢櫃好/甚至工作人員不足/比其他家錢櫃的服務還差/收費卻比其他家錢櫃都貴/SOGO錢櫃應該要檢討了/
E	點了一瓶膨大海/一直不來/結過一來來三瓶/
E	食物還不錯/但是音響設備真的很需要更新一下/
F	錢櫃除了親朋好友相聚的好地方之外/這裏的美食才是真正的王道/大部分顧客會選擇牛肉麵及水餃/但其實這裡的麻辣燙才是真正老饕的必點之選/不止令人垂涎欲滴以外/他的香麻才是最令人回味無窮的/
E	之前有訂位還等超級久/而且牛肉麵比別家都難吃/
F	周六透早都還有人來唱歌/
F	餐點再次升級/不得不佩服這家企業的進步/
E	一堆不入流的/很愛來這唱歌/
F	不知道什麼時候才能唱ktv/但希望有人可以堅持下去/西門星據點是我的青春回憶
F	餐點好吃音響好歌多燈光好/聚餐的好地方
E	煙味非常重/麥克風故障斷斷續續收音
F	在緊要關頭居然可以訂到位值得給五顆星/
F	音響還好/牛肉麵還是好吃/紅酒很難喝/
F	防疫做的蠻好的/可以的話多些人手把關會比較快/等著排隊量額溫的顧客
F	牛肉麵跟水餃之外/最近熱炒菜也是前來/吃飯/的食客可以選用之物/唱歌部分私心還是星聚點
F	跟以前一樣/不錯/牛肉麵還是好吃/
F	星期五晚上9點進入/4人小包箱/真的是台北市最貴的KTV/唱兩小時快2500最好11點進入比較划算/包廂裡有廁所很方便/但是麥克風差了點/
F	久沒唱歌了/服務態度都很好/
E	我們是星期日下午/16/00消費的/感覺/當樓層員工感覺不足/常常出來服務間與樓層櫃檯都是空的/炸雞類的東西裹粉很厚/感覺根本沒有雞/吃不到雞肉/我們浪費很多/沒吃/感覺有一些失落/廁所沒有真的清理/只是表面整理/噴很多芳香劑/很噁心/整個店除了大廳勉強光鮮亮麗以外/裡面真的需要至少大整理一下/但是歌還算多/地點方便/
F	店員好促咪/
F	燈光美/氣氛佳/音響器材都很棒/牛肉麵及水餃好吃/只是當天下午14/00進包廂後發現濕氣很重/地板/桌面都很潮濕差點滑倒/讓客人進包廂前應該檢查若有狀況應先處理好會更棒/
F	整體而言還不錯/乾淨/服務態度好/點歌設備也很ok/而且歌很新/不過直立式麥克風收音不太好/要對到正確角度/然後可能因為是大包廂/感覺特別聽不到自己的聲音/
E	旗艦店/可惜廁所設備都有點老舊了/廣東粥還是以前好吃
F	最近人好多喔/因為疫情關係需要實名/排隊登錄的人排到外面去
F	下午時段很便宜/點歌有點不方便
F	平日下午時段去唱歌/結果兩個人被升級到超大包廂/唱得很開心/環境也乾淨整潔/服務態度優良/個人認為音效比星聚點好/
F	最愛來這唱歌/了/這邊有一道菜是只有sogo限定的/
F	生意好時/電梯都要等好久
E	本身是會員/今天使用集時樂/一開始人數10位左右/後來因為人數變多詢問服務生能不能改大包廂/一開始服務生說問一下/之後進來再次詢問問我們是否確定換/而且感覺就是有包廂讓我們換/服務生不知道我們使用集時樂我們跟他說之後他說詢問一下/問回來馬上改口說沒有大一點的包廂了/如果一開始馬上說沒有我也覺得沒關係是我們自己加人/這樣前前後後讓人覺得我們使用優惠就沒辦法跟一般來唱歌的人一樣嗎/這樣大家應該都不用辦會員吧/本身之前也在錢櫃上過班/錢櫃也是唱歌的首選/不知道服務怎麼越來越差了
F	最大包廂看起來蠻美的
F	外面常有舉辦夜間擂台賽
F	歌還蠻新的/酒自備開瓶費五百
E	星期六去/4小時/低消/服務費大約一個人500元/個人覺得中文歌沒有很多/英文歌/韓文和日文歌/真的很少/4小時還是選得到自己可以唱的歌/只是不一定都是你想唱的歌/建議更新更多的歌/新的中文歌曲也沒有特別多/
F	疫情實名制/防疫做的好/
F	包廂菸味多少還是會有/不過音響和麥客風的品質好像比其他幾間好/覺得唱起來比較不費力/氣音收比較到/
F	太平洋泰山五股經營團隊推薦/房仲業壓力大抒壓好去處/一切等疫情過後/衝一波
F	交通便利/但有些大包廂音質不是很好/餐點好吃/送餐送酒服務快
E	食物很好吃/服務人員態度也很好/但是為什麼整層樓都還是煙味/發生過事故應該更嚴謹對待/太不專業了
F	因為是平日去/點菜服務速度還算可以
E	錢櫃新服務代訂生日蛋糕/和圖片落差太大了還特價/898的/不便宜/半夜找不到蛋糕的代價
E	昨天去了忠孝錢櫃/發現服務品質下降/包廂整潔度也下滑/真的有點/傻眼/進包廂已30分鐘後很久了但連水都沒有/感覺是個被遺忘的包廂/傻眼
F	營業許久內裝有些一成不變的感覺/不過仍是三五好友聚會唱歌的好去處/自己帶酒需要開瓶費/牛肉麵跟水餃仍然是最佳的美食選擇/另外炸物拼盤一定要點/
F	牛肉麵依舊好吃早上唱歌還比星聚點便宜呢/
E	208包廂煙味真的無敵無敵無敵無敵無敵無敵無敵重/根本是二手菸直送室/包廂裡沒人抽菸/回到家衣服頭髮上的味道洗兩次還是揮之不去/煙霧偵測器是否又失靈/
E	進去包廂的時候沒什麼怪味覺得不錯/但很多食物在菜單上沒有特別註明會辣/詢問服務人員也說不會辣/點了之後吃了至少三樣會辣/
E	兩次都在時間還沒到就沒歌了/兩次都有問清楚幾點結束結果都早一分鐘結束/不是空口說白話/兩次都這樣/如果會有這個情形/請說少一分鐘/食物好吃所以不給一星/忘記提醒低消沒用完
E	東西叫了半個多小時還不送來/打去催了兩三次/一直到後面講到不爽才馬上送來/我就想知道/一碗皮蛋瘦肉粥怎麼煮到半個小時的/結帳也是講了兩次才來結/到底/可以不要在我們給完評價之後服務馬上爛掉嗎/
F	讚/
F	服務到位/外國歌曲選擇偏少
F	餐點沒話說/就是精緻用心/早鳥來唱四小時很划算/
E	交通方便/環境還不錯/基本費用尚可/適合小群朋友歡聚之處/光線太暗/入廁處有台階門檻/對中老年人的安全有慮/茶飲口味差/食物尚可/可自備食品是一大優勢/基本上不需什麼服務/所以多收一成小費不太合理/
E	廁所很髒/但地理位置好
E	入口大門蠻漂亮/不過裡面就一般般/設備偏舊
F	台北最經典的KTV/儼然像一個大型夜店/24小時不打烊讓大家歡樂不停/餐點很棒也是用餐的好地方
F	平日白天團唱價非常優惠/所在處交通便利/容易抵達/包廂清潔以及櫃檯服務態度有待改善/
F	很好的消費環境/雖然部分客人素質有待加強/但服務人員都很親切/服務速度也很快/
F	隱藏料理吃完飛天/非常好吃/只有忠孝錢櫃有喔
E	10/18下午使用集時樂/301大包廂/包廂內及廁所地板濕滑/不知道是濕氣太重還是地板清潔沒拖乾/總之進包廂前注意腳步/小心滑倒/也許是集時樂高峰時段/進包廂當下要不到酒杯/過了一段時間之後就補上了/雖然是大包/但是電視螢幕只有一個
F	牛肉麵有水準/酒類超便宜/環境也好/就是去包廂前先看清楚逃生路線就對了/
F	只要人對什麼都開心/
F	整體服務不錯/但包廂煙味有點重/
F	服務優良/設備新穎/但餐點不符合預期/魯味拼盤鹹到爆/有改進空間/
F	有賣鹹酥雞和碳烤雞排/碳烤雞排好吃/只是等待的時間會稍微久一點
F	夜間客服人員好親切
E	樓上只有包廂有廁所/非常不方便/希望能在包廂外多弄幾個廁所/另外音響設備不太好/不太優/
F	層層管制/面面聚到/民眾很配合
E	雖然在中心地段/但包廂裡的煙味也太重了/根本沒辦法好好享受
F	歌曲多服務好食物好吃
F	歌曲的種類跟音響/都屬上乘/最重要的足服員還蠻親切的/隨傳隨到面帶微笑/大/門口扒車的大哥也很熱情的幫我們拍一個團體照/我們元旦成立法拍品保協會的辛勞/有個美好的回憶/
E	掉東西找不回就算了還有扒手會偷財務/沒有監視器很造成消費者的困擾/以後再也不會去/大怒/芭樂屁孩非常多而且包廂又很臭/
F	燈光美/氣氛佳/一定要跟對的人來才能high
F	可以開心唱歌的餐廳/不過年紀大了都是在吃東西跟喝酒/牛肉麵/排骨飯跟水餃好吃/
F	應該住台北的人/很少沒來過這裡唱歌的吧/一樓高機率等電梯會等很久/也很有可能會遇到朋友/除非你戴面具去唱歌/
E	什麼態度/我叫麒麟/bar/不行/問個可不可以換中包/在那邊的態度差/說會排就會排/當我們塑膠/
E	訂9點半結果10點45才有包廂/到底訂位的意義是/
F	如果臨時要來的話/他們一般都沒有位子/可是早訂位的話/就有位子了/歌單沒有更新到最新的/可是也蠻多了
F	音效好/東西好吃
E	第一間冷氣一直跳掉/第二間正常/可能時間久了/設備比較老舊
F	歡聚的好地方呦/
F	有酒/有美食/有故事/又有愛恨情仇的地方/
E	包廂菸味重/設備有種老舊感/唱完歌即使沒有人抽煙/衣服上依然有菸味/
E	此館是我最愛來的地方/服務很好消費公道/可惜包廂內的香煙味太重/據了解是他們無法阻止客人在包廂內抽煙/那些目無法紀在包廂內抽煙的人實在太可惡了
F	除了貴其他沒什麼問題
F	花雕雞麵很好吃
E	沒有自助吧/這點其實還好/一進包廂滿滿菸臭味/包廂服務生態度非常差/對我們翻白眼/結束唱歌走去電梯時/服務生罵我們高中生一下課就來唱歌/我們是畢業慶祝/他們不知道我們的身份沒關係/但是對待客人怎麼可以用這種態度/這次的體驗/讓我不會再去錢櫃了
F	10月2日消費/晚11點臨櫃買單/在無任何告知的情況下多買半小時包房費/後發現消費異常才致電客服/店家答應退款/
E	非常無言/投文書工作職缺/正式面試才問是不是來應徵外場人員/完全浪費時間/給其他人參考/接到電話請再三確認
F	每間有洗手間/方便/
F	還算是不錯的MTV/麥克風音質很好/廁所小了一點/那天我們是定了8人坐廂/可是來了9人所以顯得有點小/餐點還好吃/飲料竟然有養生茶/真特別/消費合理/
E	包廂內潮濕的黴味有點明顯/相較之下還是喜歡去星聚點/地點很好/方便/服務電話接通速度快/音量也可以
F	環境比預想的好/滷味好吃/中午去唱算人頭加完/價錢也還算可以
F	東西好吃/包廂沒有煙味/大推/
F	平日下午去/價位還算蠻便宜的/去之前有看過評論說會有煙味異味/進到包廂後沒想像中嚴重/歌曲種類眾多/雖然外觀看似稍顯老舊/但是內裏還蠻不錯的/食物味道普普通通/原本唱三小還多送了一小/還算蠻不錯的/
E	星期六晚上跟朋友兩人唱四小時花了4400/嗯/想吃個水餃代價還真大/
F	以這麼多年在K歌界的努力貢獻和參與/我基本上可以入股了/除了煙味之外/服務和餐點都是日漸進步/平日價格便宜/適合練歌/大流感季節就不推薦了/
E	覺得以前的錢櫃的工作人員有熱情跟活力/現在完全感受不到像是去殯儀館冷冷冰冰
E	價格是所有KTV最貴的/唱到一半還有會服務生突然進來/也沒有按服務鈴/服務生就開門進來/覺得被打擾/價格又這麼貴/要唱歌可以選錢櫃但不要sogo店/唱三個小時一個人就快2000/
F	這次用餐經驗/大概是我來錢櫃的經驗中/最失落的一次/炸物炸的好乾啊/水餃意外的好吃/豬腳外皮很酥脆/沒吃過的人可以嚐試看看/近幾年發現來錢櫃主要是吃飯/唱歌變成順便了/哈哈哈
E	地點很好餐點不錯但很久沒有出新菜色/我很難理解為何裝潢好陳舊從上海錢櫃回來台北錢櫃/晃如搭上時光機倒退N年/全棟建物有一股說不出的怪味道/這家生意很好/真心建議老闆應該要花錢大改造整修一下/
F	牛肉麵必點/日文歌不多/想唱新一點的歌曲可能會失望/
E	說不出的怪味道/唱到一半進來要收錢/可能時間到了給你多唱一兩首是優點吧
F	國泰跟電話預約服務蠻好的/只是服務生有些還好/問說有甚麼酒杯可以選的時候他有點無奈/餐點好吃/環境乾淨舒服/
F	當天到現場/大廳動線蠻混亂的/環境/餐點/設備都很不錯
E	煙味實在太重/是我去過所有錢櫃中最扯的/能否請店家多多取締抽煙的顧客/
F	乾淨的環境/快速的服務/就是膾炙人口的經典好歌少了點/整體算不錯的好地方/
F	最大總統級包廂/還有專人服務/果然很/
F	SOGO旗艦店/現在進入裡面會講基本的消防之外/進入包廂還會有一些小叮嚀/覺得有貼心到/下次會再來消費/
F	還不錯/服務人員很親切/寵物也可一起去/但要小心不要破壞桌椅/要賠錢
E	包廂偏舊偏小/殘留煙味還挺重
E	週年慶的人爆多
F	小小一間/無自助吧點個炸物拼盤/週日下午四個人唱4/5h/一人五百塊
E	今天去的這間包廂/大包廂/雖然知道KTV菸味重/很正常/有請服務人員噴芳香劑/唱了3小時/還沒處理/有点誇張/
E	預約5個人去唱/包廂很小很舊/廁所不衛生/地上有積水/服務生態度也很差/要一個杯子提醒了3次才給/重點唱到一半有醉漢踹開我們的包廂門鬧事/打電話通知服務台/只回應/我們知道/然後就再也沒處理/最後是醉漢自己離開/可怕的環境和服務品質/奉勸想去歡唱的人三思/
E	實在是因為晚了沒甚麼選擇才進來這間店/基本上包廂味道很重/也很自助式的讓人進來/可是進包廂的時候竟然沒有服務生給個水什麼的/這是我第一次唱KTV遇到這件事/還是錢櫃都是這樣我不知道/加分的原因可能就是過了十二點警察會一直在外面守候/
F	牛肉麵還是一樣好吃
F	下班休息娛樂的地方XD
E	太扯了/跟店員說想趕三點以前團唱優惠/店員說人要到/好我也遵守/人也趕到了/非常趕/好不容易到了/跟我說目前沒包廂/一開始為何不直接跟我說/就不用讓我趕了不是嗎/還說你們要先訂位啊/一開始打電話不是很明顯我們就是沒訂位嗎/沒位置是不是可以先告知/讓我們趕/趕到了才說那種話/態度可以再差一點/
F	Sogo錢櫃必備套餐/牛肉乾拌麵/雞湯/
F	平日早餐時段去很便宜/但有些新歌沒有/披薩及牛肉麵好吃/滷味太鹹/彭大海太甜
E	靠角落的包廂霉味很重/隔音也差/且上週消費時兩支麥克風跟遙控器都電力不足/
F	人多到炸/還以為是來圍事的XD
F	歌單很新/包廂沒有異味/牛肉麵蠻好吃的/房間內的服務鈴按了好幾次都沒人來/直接打電話才有人來/門口小姐會一直推銷會員卡/常來的話就辦一張蠻划算的/
F	雖然已經是老店/但是整體維護仍然夠水準/交通又方便/地點是最棒的特點了/
E	整體服務都還可以/只是煙味太重/店家應有更快速清理的方式吧/
F	24hr營業很適合夜店結束後續攤/但是抱歉/麻辣燙可以放鴨血嗎
F	與40多年前大學社團好友一起歡唱k歌/今天包廂音響控制出狀況/開唱沒多久發現後/通知改到其他樓層的包廂歡唱/
E	訂位21/00到現場說要21/30/櫃檯態度還很差
E	從大廳到包廂/全都好濃好濃的裝潢三手煙味/我回家後/連內褲中央都滿滿臭煙味/天啊/我沒在那裡脫褲子啊啊啊/
F	平日下午四點前去有優惠方案/讚/還滿大間的
E	來之前已經訂位8/45/沒想到到現場之後沒有包廂/還需要等/原本告知等到9點/沒想到9點還是沒有包廂/去櫃檯詢問發現原來客人9點才買單/於是繼續等/等到9/20時詢問/竟然說客人買到9/39/完全沒有告知/詢問不是說買到9點/卻跳針一直重複是包廂第一順位/咦/那請問我定位是來當第一順位的/來錢櫃消費不是第一次/其他間從來沒有這麼差以及櫃檯人員面不改色說謊的體驗
E	菸味重到爆/跟在毒氣室裡面唱歌沒兩樣/每次我去唱歌的朋友裡面都有菸友但他們都會去外面吸菸/在包廂裡吸菸的人真的非常沒有道德/錢櫃這邊放任的態度更是變相鼓勵大家在包廂裡吸菸/這樣公然違法的行為錢櫃居然長期都毫無作為令人相當失望/如果怕得罪客人/那乾脆直接分吸菸樓層跟不吸菸樓層/讓真的只想好好唱歌的人可以好好的唱歌
F	超常來唱/品質超好
F	包廂有點老舊/夜晚人員出入比較混雜/
F	牛肉麵水準一流/跟外面一些牛肉麵專賣店有得比/雖然因為包廂冷氣很強所以冷得快就不太好吃了
E	菸味重/廁所髒/環境不整潔/音響設備也老舊/服務人員態度好/東西算好吃/
F	人非常多的一家錢櫃/要記得提前幾天定包廂/服務品質不錯/但畢竟開業滿久了/設備不是非常新/如果廁所再乾淨一點會更好
E	包廂沒依人數給/明明訂15位/卻給12位的/最後我們人數多到20位/根本沒辦法坐/訂位時也沒特別告知要看現場實際狀況/人數多到在包廂內只能站著蹲著/服務人員態度也很差
F	以我在那的經驗是/牛肉麵水準是臺灣錢櫃之首/入口咸辣鮮香/面體彈牙/可惜麥克風有時有干擾問題/
E	霉味真的太重了/包廂裝潢感覺蠻舊的/牆紙也因為潮濕都發霉翹起來
F	麥克風音質還不錯/餐點也都很好吃/尤其每次必點牛肉麵跟水餃/只可惜價格真的錢/貴/
F	比起林森店應該是房間很多/完全不用等/一到就有房間/全家歡唱四個小時/地點也很方便/捷運忠孝復興站2號出口/過復興南路馬路/走沒幾步就到/讚/
F	剛剛打過去服務太棒了/超級禮貌3/10/下午5點57的通話人員讚讚讚
F	捷運忠孝復興站三號出口/地點超方便的/很適合台北桃園的朋友約唱/雖然沒有歡樂吧/不過低消也差不多可以微飽/捷運附近有很多餐飲名店/大家可以歡唱後在好好逛逛吃吃/
E	吃/喝/唱都方便/停車不方便又貴/
F	場地很乾淨/不管來幾次還是很喜歡
F	週末不喝酒/人生路白走/一隻穿雲箭/各位酒鬼來相見
F	燈光美氣氛佳
E	平日晚間超貴
F	一如既往地人潮多/但音響與服務仍是ktv裡最好的/只是希望如果無法禁煙/那麼就要處理一下空調/空調煙味實在太濃了/
F	位置頗方便的錢櫃/設備還算不差/只是包廂還是會有點煙味
E	服務人員態度都不是很友善/唱到一半自動卡歌/有一位結帳臉超臭/應該是生意太好/老闆應該檢試一下/不推/可憐的是台灣又沒有其他太多選擇/
F	服務不用說/就是好/沒拖歌/進包廂如果只顧吃/記得多加件外套
F	服務好/送餐快/唯一遺憾是竟然沒有AKB48的歌
E	舒適的KTV/但價位太高了
E	來吃飯的
F	餐點好好吃/服務很好/唱得很盡興
E	杯子都沒洗乾淨黏黏的超噁/冰塊都是生水的味道/啤酒居然還是上常溫的
E	煙味很重/服務人員幫我們換了一間/過了一陣子又瀰漫煙味/服務人員堅持附近都沒有抽煙/調低溫度後改善/但是超級冷/食物非常貴/有要求抵銷一人69/點不了什麼/感覺cp值不高也不太舒適/但整潔稍微比星聚點好
F	地點方便/很好集合/大廳也夠大/只是包廂的陳年菸味/要有心理準備/
F	唱歌/慶生吃東西的好地方
F	歡唱vip有優惠/有停車場/離捷運站也近/交通便利/服務不錯/只是包廂外煙味稍重/
F	若使用會員各種優惠價位還算不錯/英文歌單似乎刪到只剩幾頁/當然要買合法版權對錢櫃一定是不划算/但在中國唱盜版西洋當紅MTV版好有Fu啊/最後結帳時要注意/感覺若付錢的人要是喝ㄎㄧㄤ了/費用就會被多算/我差一點被多算了2千多/They/took/at/least/50/of/the/English/songs/off/who/knows/when/Also/be/very/careful/when/paying/seems/like/they/ll/rip/drunk/guests/off/which/is/most/likely/They/almost/over/charged/me/2000/Other/then/like/everything/else/is/pretty/awesome
E	被坑/感覺很差/也很莫名/員工訓練請做好可以嗎
E	沒有沙鈴跟搖鈴/一個四人包廂只有二隻麥克風/還是經過提醒後才記得送樂器/倒是收錢收的飛快
E	現代都市娛樂文化不可缺的地點/聚餐/同學會/續攤/意由味盡的前往/一樓大廳待房號/電梯間的等待/這就是台北枯燥夜生活
F	服務好/排骨便當好好吃/
F	餐點好吃/音響不錯/氣氛夠嗨
F	台北人唱歌好去處
F	服務生態度還可以但空間很棒
F	包廂很新
F	還不錯/有專屬停車場/
F	喝有點高
E	很多歌都沒有
E	只會催促你趕快進包廂消費/說後面有人在等/進包廂之後沒有什麼服務/連顆喉糖都要按服務鈴要/
E	包箱沒廁所/有次星期日晚上接近凌晨/老婆喝酒吵要唱歌/結果2個人以包箱計費而沒有讓我們算人頭/三小時要2000多/
E	設備有點舊了/不推/但地點還是個朋友之間的最大公約數
E	台北市忠孝錢櫃一直是台北市人想唱歌的首選/早期忠孝錢櫃客滿/就轉去松江店/實在都沒房才會去林森店/忠孝錢櫃不只是酒客/一般上班族也很愛/重點是以KTV來說台灣錢櫃算是第一品牌吧/台北市錢櫃除了提供上述3點還有西門/三重/忠孝店一直是整個台北市第一門市/錢櫃會是喜愛去的重點是歌新/東西也好吃/服務也算不算/只是消費算是中高/提供給大家看看/
E	禮拜六/只能唱四小/前半小時就開始趕客人
F	尾牙後的歡唱/水餃/膨大海/還是老味道/第一次深夜遇到警察臨檢/為了安全/暫停歡唱/應該是值得啦/東區/東區/東區
E	預約好了到現場卻被告知還要再等一個小時/雖然是老字號/地點也方便但每次都人滿為患且等待區位子很少/
E	服務人員進來都不關門的/服務禮貌差/一口價也硬是以入包廂時間起算/那一樓櫃台放假的嗎/
F	1/東西滿好吃的2/送飲料/酒/速度滿快3/上菜速度沒有那麼快5/人多的時候電梯要等很久
F	吃熱炒順便唱歌
F	平日早上超便宜的/覺得可以再來安排/哈哈
E	現在沒有點歌簿/而且app很難用/歌也很少/很多歌都找不到/還是喜歡翻點歌簿的感覺
F	歡樂好地方
E	跟其他錢櫃一樣/錢很貴/吃的超少/前後幾次明明付一樣錢/大包廂或小包廂/兩隻麥或三隻麥卻看他們高興亂給/唱過三家台北的分店都差不多爛跟浪費錢/一定要改去星據點/兩者簡直天堂地獄/錢貴品質價錢都輸太多了
F	提前預約可以比較快入場/包廂內菸味跟別的KTV一樣都很重/
F	消費過程整體體驗不錯/只有在點餐上菜的時候/可能太忙所以送錯酒/還好消費帳單沒有記錯/
