A	一進房間很重的霉味撲鼻而來/有夠可怕/浴缸一個人泡只能屈膝/身高高的人更慘/暖氣不暖/就乾脆關掉開窗戶通風/結果窗戶被風吹到玻璃前後搖晃/碰撞窗框的聲音吵到睡不著/最後還是關窗開空調/空調吹出來的風也都是霉味/天花板出風口的板子還在上上下下的移動/最讓我生氣的是我們房間的門在半夜被打開/我極度淺眠/所以立馬從床上坐起/但門馬上就被關起來了/所以是房務人員開錯門嗎/總結來說體驗極差/設備拜託都好好保養一下/
A	離捷運站步行不到十分鐘/就在綠建築的北投圖書館對面/離超商/小吃店等都很近/交通算是便利的/中規中矩的溫泉會館/一樓左邊是用作停車場/可停約十部車/右邊則是check/in的櫃檯/可能是溫泉季的關係要做泡湯客的生意/在訂房時就告知要晚上八點時才可入住/早到的客人則在二樓咖啡廳提供下午茶點心/有糕點/餅乾/布丁/包子/一些水果/咖啡/客惟尼及現作的鬆餅等/看似豐富其實/感受就因人而異了/雙人房房間不大/也沒提供放行李箱的架子/浴室泡溫泉的池也很小/男性只能容納一人/如果想來個鴛鴦浴就真的很侷促/想轉個身都沒辦法/由於沒有乾濕分離設計/所以泡完溫泉洗好澡後基本上整個浴室地板就是濕濕的/感覺很不舒服/房間內的空調系統應該是老舊的關係/開啟後就一直轟隆隆的響/吵的根本無法入眠/沒辦法最後只能把空調關閉/讓室內安靜些/隱隱約約仍有小冰箱馬達運轉的聲音在伴眠/但還好沒太大的影響/提供的早餐很普通/中西式都有/白粥/各式簡單小菜/西式則是吐司/果醬/加上下午茶那些零食等等/跟一般民宿業者提供的早餐很類似/要吃飽沒問題/精緻就談不上了/還好原本就是計畫一早要去北投市場吃美食的/所以就草草用餐完畢退房閃人了/
B	在北投公園前面/離周遭景點便利/空調聞起來比較不ok/房間還可以蠻寬敞/有溫泉浴缸/放水時聲音有點大/附贈下午茶/可惜當晚7點入住只供應到8點/鬆餅不能自己做/由一個員工負責態度可加強/明明就還沒拿到叫我們等/好了之後卻說不是給你們了嗎/明明就有人重複拿/早餐就還行/收餐盤的阿姨態度不錯/
A	真心建議大家/除非是一個人來泡湯/絕對不要泡最便宜的湯房/1088/之前泡別的房型覺得還可以/這次平常日來也沒有其他房型的選擇/用klook買卷居然也被拒絕使用/那幹嘛還賣/這次泡這個房型真的超級糟糕的/湯池超級小/只能一個一個人泡/而且蓮蓬頭的水也超小/熱水等超久/很沒有品質/總之/兩顆星送給還可以的溫泉水
B	房間舒適安靜/當天被安排的房型窗景也還不錯/寢具與衛浴設備俱全/又有溫泉水可以悠閒泡湯/非常適合家庭旅遊過夜/或雙人旅行短暫歇息/另附有下午茶或晚餐能享用/
A	2021/12/18入住四人房/結論是/非常不推薦住宿/1/入住時間令人問號/原本是通知18/00/詢問以後櫃檯人員說要18/30/還非常不專業的說本來就是通知18/30/如果無法準時入住其實可以說明一下就好/但硬要爭辯說不是18/00/感覺非常差/2/房間隔音非常差/幾乎整晚都在聽樓上的腳步/奔跑/聲/隔壁房間的人在聊天/放溫泉的聲音都聽得一清二楚/3/服務人手不足且有問題/下午茶的鬆餅目前只能服務員製作/週六本來就是人潮高峰/服務員以口頭告知號碼的方式作為順序/但自己搞不清楚給到幾號/還發生重複給號碼的問題/其實給個號碼牌就可以解決/不然為了一個鬆餅搞得像戰爭一樣/綜合以上/如果只是進去泡個一兩小時的湯屋可能沒差/但住宿的話真的讓人感覺很不好/看了其他評論也有蠻多類似的狀況/看起來業者本身其實也沒有要處理的意思/還是建議大家不要花錢受罪/
B	我只有泡湯/整體感覺很棒/服務人員每一個都非常認真以及禮貌/下午茶其實普通/但是給滿分是因為/這個價位能吃到簡單下午茶已經不錯了/會再來
A	房間老舊/塵蟎味很重/浴缸是正方型的偏小/只能容納一個成人/吹風機和冰箱很陽春/住宿有提供下午茶和早餐/停車有代客泊車服務/住宿一晚價格偏高/CP值不高/若非有白硫磺溫泉/建議汽車旅館還比較好/
B	提前抵達/櫃檯送了下午茶餐卷以及早餐卷/服務態度良好/節假日人流較大/建議提前預定/內附汽車停車位/機車/停車位X3/尚未入住/入住時間6/00/
B	春節期間來泡溫泉/兩小時價錢在1388/1988之間/我的房型是1688的/依照這個CP質當然不高/畢竟春節期間加價蠻多的/設備一切都普通/空間較小/家具都稍微舊一點/地板還破了一個小洞/不過用房後還有附贈自助餐/還算可以啦/只是選擇性不多
A	今天和朋友共兩組現場預約泡湯/空等了4小時以上/看到訂房的顧客陸續進入/詢問現場人員/得到的回應是泡湯和住宿不衝突/而且還告訴我們/建議不要等了/讓人滿頭問號/同時還告訴我們可以先把一間住宿讓出來給我們使用/我當時想/如果住宿顧客抵達要check/in卻等不到房要怎麼辦/想預約的顧客請三思/
A	住宿提供下午茶及早餐/一泊二食/門面漂亮/有提供停車/及泊車/須留鑰匙/滿滿的名人牆/用餐過程中/因疫情關係/所以DIY鬆餅部分全部取消/由餐廳阿姨代客製作/但2位阿姨很忙/所以不時透露出不耐煩反應/及口氣/有提供遊戲室/4歲至12歲能使用/有提供澡盆及幼兒床/遊戲床那種/入住707房型為無床板/可以放心孩子不會掉下來的風險/但房間灰塵及床下垃圾很驚人/當天還遇到大跳電/所以睡眠完全受影響/還好最後算和平落幕/最後想說/會館人員大部分都很客氣很好/公共空間相對乾淨舒適/但房間內環境衛生及硬體設備真的有很大的改善空間/如果沒有跳電那趴/沒有灰塵四溢及不小心看到的床下景象/那我覺得一切真的都很棒/
A	一開始現場預約櫃檯女店員也沒說要等多久/一個多小時後來問說還要一個半/兩小時/一個半小時過後再問又要一個小時/總共等了三個多小時/浴缸設計也不良/還有菸味跟不知名的頭髮/除了便宜點之外沒別的好處
A	再次相見/不如懷念/以前是988房型任選/這次我們選的是1288的房型/房間裝修的很奇怪以前簡單大方的感覺沒了變成巴里島回憶時鐘牆跟巴洛克公主混搭風/床外的四角木架跟蚊帳顯得多餘/不知道打掃阿姨要怎麼打掃/哭哭/躺在床上兩眼發直看到天花板跟那公主風木架似乎都是粉桃色系/看得我不知如何是好/只剩羽絨被跟枕頭沒變/平日泡湯下午茶根本什麼都沒有/以前是大方的讓客人自己夾/現在就是一人一份/就各放一點/點/可能怕你吃/我覺得以前來的開心感都沒了/堪稱勤儉質樸/以前供到21/00改成20/00/連DIY鬆餅都不見了/餐廳的大姐愛理不理/給你空盤跟叉子/實際上那盤子只能夾小肉包/15/顆/再來是可利亞巨型茶凍或布丁/再來是紫米紅豆粥跟以前一樣/本來以為價錢調漲/服務會優化/看來是我想太多/調漲價錢應該是因為房型整修/價錢上升但下午茶弱化讓你失落感更大/溫泉水堪稱溫冷水/不熱不濃水流也不夠強/光放水就放了一陣子/記憶中的嘉賓閣只能留在記憶/後悔介紹了新朋友去/三顆星純粹是櫃檯小姐打來催促的態度語氣很溫柔體貼/是今晚唯一的救贖/另一個幸運就是在九樓/泡湯沒特別被吵到/3/5樓替你默哀/櫃檯本來在三樓改成一樓/敬逝去的青春/還我記憶中的嘉賓閣啊/
A	強烈不推薦/不到7點就來現場等候湯屋/等了足足4小時以上/店員卻跟我們講建議不要等候了/這很明顯就是房間湯屋安排不當/如果湯屋不夠或是其他客人要加時間難道你們算不出來等候時間嗎/如果要建議不要等候為什麼不提前告知/把在等的客人當傻子嗎/連給一顆星都覺得浪費
B	位於新北投溫泉區有自有停車位/平日1380兩個小時的套房式湯屋/還附贈兩客到21點以前的點心自助吧/比起大老遠地跑去烏來/這邊的cp值真的頗高
A	等候時間過長房間處理方式不當/湯屋可以加時也沒跟後面的客人講讓後面的客人空等/空等了4小時以上
B	天氣冷的平日想泡湯/但到處都客滿/終於有問到嘉賓閣/收費便宜還有送下午茶吃到飽/整體很不錯/池水小了一點兩人泡湯有點擠/兒童室很小一間但很可愛/
B	感謝前人的評論/這次來的整體感覺挺不錯的/停車場阿北有協助引導/房內乾淨泡湯舒服/讓小小孩爬來爬去沒問題/半自助點心簡單但泡湯後能止餓就挺好的
B	不錯的溫泉飯店特別是9點以後入住有很多的優惠/早餐的清粥小菜是真的很溫馨/有停車位/不過是先來先到
A	第一次來這邊住/完全不推/廁所小/設備又老舊/晚上要上床睡覺時發現床單上有血漬反映給櫃檯/櫃檯說了一句好叫工作人員去換床單/我說可以換房間嗎/結果說不是只有床單有血漬嗎/第一次遇到這種情況欸/有夠噁
B	價格合理/可泡湯休息又有下午茶/以一千多來說CP算很高/地點很好/離捷運站近
A	噁心至極/說八點才能入房/詢問是否是因為下午有接泡湯的客人/原本是純粹好奇/結果櫃檯一直顧左右而言他/搞得我一肚子火呵呵/一進房又看到這稀巴爛的模樣/真的是爛透了欸
B	溫泉房超讚/無法電話預定兩小時湯屋泡湯是優點也是缺點/上午來排隊很容易就能排到位置/算是太慢預定湯屋排不到好時間時的好選擇
A	泡溫泉到一半/突沒有熱溫泉/還好業者處理素度還算快/並且補時數給我們/雖不太滿意但可以接受/
A	1/淋浴設備比較老舊/蓮蓬頭可能都被溫泉水給蛀的挺嚴重的/而且開水還會分岔/是該常常換一下/另外熬湯的勺用料非不鏽鋼/導致上頭都是鐵鏽/也是要注意的部分/2/衛生的部分也是要注意/一進房間上廁所時裏頭上一個客人的大便還沒沖乾淨/3/一樣衛生的部分/寄放行李放在地上就算了/拿起來還有大蟑螂爬上行李/這/也太令人難忘了/我想應該要注意一下了/
B	這次前往北投休息一下泡溫泉跟妹妹一起雙人房這樣/整體來說雖然隔音不好溫泉蠻小的/但是服務人員態度很好而且有下午茶吃裡面的人幫忙製作鬆餅也很有禮貌所以給了五星/
B	二個小時休息/房間格局ok/睡眠舒適/可以泡溫泉/陽台有種植綠色植物/落地窗視野目視過去/也是挺舒服的/
A	已經來過好幾次/第一次泡這麼小的雙人池/1288/兩個人很難一起泡/之前泡池子還滿大的/滿失望的
B	初次造訪/建築整體比預想中的好/設備看起來使用有段時間了/但還蠻乾淨/工作人員服務親切/下午茶區的工作人員雖然只有一位阿姨/忙綠也不忘親切/有著舒服的體驗/超棒/餐點簡單/量也蠻多的/會適時補足/唯一缺憾是/冰淇淋太硬了/不好挖取/訂房附早餐/工作人員精神飽滿又親切/用餐起來格外舒心/中式餐點偏多/蔬菜新鮮/補餐迅速/不管幾點抵達/都能吃到每個口味/西式僅有吐司可用/覺得可惜/房間內就能泡湯/想泡幾次都很ok/湯池看似小但腳還能伸直泡/超舒服的硫磺泉/離新北投捷運很近/下次還想造訪/
A	當天詢問泡湯是否有空房/服務台小姐無提供房型照片以及房型價目表/直接告知費用和房號/立即結帳/進房後看到浴池有點傻眼/就算是兩人房/浴池也未免太狹小了吧/一個人進去連腳都無法伸直/且溫泉水熱度也不高/冬天泡會覺得稍冷了些/下午茶餐點普普/但空間是舒服的/不過還是建議如果真的想好好泡溫泉的朋友可以另尋他處/要不就提前詢問有無價位較高的房型/總體來說單論泡湯而言cp/值不高/
B	離捷運站蠻近的/櫃台態度很好/溫泉加水速度算快/床適中偏硬還不錯/下午茶不用特別期待/
B	晚鳥住宿很不錯/住滿12小時/環境也乾淨/小巧可愛/櫃台人員專業/可惜隔音真的小差/早上門外其他人進出走動講路都聽的清楚/
B	飯店環境清幽/位市中心/很方便/下午茶不錯吃/餐廳大姐服務態度很好/很熱心/
A	一進到房間就有很濃的煙味/跟櫃台反應後有馬上派人來噴灑像是除味的東西/後來洗澡的時候才發現煙味是疑似是從排氣孔的地方飄出來的/熏得這溫泉完全泡不下去/晚上睡覺即便關上浴室門/煙味還是會進入房間/整晚都睡得很不安寧/明明是來泡湯放鬆的/湯不但沒泡到還搞得很緊繃/當初也是特別挑選全面禁菸的住宿/卻還是遇到這樣的事情/覺得已經是全面禁菸的旅館就應該把關煙客/才不會造成其他客人的權益受損/下午茶跟早餐都非常好吃用餐環境都還不錯/比較推薦來泡湯休息/住宿的部分就十分不推
B	房間冷氣不冷有霉味/不過價格不高還算可以接受啦/下午茶的鬆餅冷掉不好吃很硬沒味道/溫泉很棒
A	不適合單純想泡溫泉的人前往/水溫不太穩定/不夠熱/浴缸很小/塑膠腳踏墊/很臭/還披散在浴缸旁/不知道什麼意思/腳在踩的東西/你們放在浴缸上/很/髒/如果泡湯一小200的價格我就算了/但收一千多/然後/服務不甘願/櫃檯人員/服務對談非常/平淡/房型未主動告知/也不知道排隊等到的會是什麼房型/下午茶的服務人員/態度滿好的/謝謝/
B	湯屋沒有廁所/廁所是在房外共用的/整體來說是乾淨的/但隔音不太好/
A	在團購網訂購並於上週六入住/感想如下/優點/1/離捷運站/大約走路5分鐘左右/附近熱鬧且交通便利/旁邊即有便利商店/2/大夜班櫃台與房務人員態度與服務較好/3/願意替房客先代收當天慶生所需的物品且可佔放數日/缺點/1/整體教育訓練不足且早班櫃檯人員態度需加強/與團購網訂購故需去電確定入住日期/預約電話中雙重確認入住時間為4pm與退房時間為12pm/但當天人到櫃檯要check/in時才被告知6pm方能入住/櫃檯服務人員一開始表現出驚訝/錯愕的態度/因為雙方對於入住的時間有誤可理解/但直接在客人面前對彼此說/等等看是誰接電話的/這種狀況建議不要在客人面前直接碎嘴吧/然後被告知盡量現在/大約4/15pm/幫我們安排入住/隔了5/10分鐘後遞交房卡給我/但等一上樓發現房門大敞開裡面根本沒整理好/還是我們站在門口等房務告知他們需清掃/後來等待時間中下去大廳繼續等/小姐明顯就記得我們但也不詢問為何要再回櫃台也就算了/還是我們自己大概抓打掃的時間後又再請櫃台跟房務確認房間是否打掃完畢/可否入住了/如果房間根本沒整理好可以不要這樣整人嗎/2/飯店偏舊/我們住的1001房冷氣完全不涼/連走廊還比房間涼/晚上8點開的設定為20度直到隔天早上房間溫度還顯示30度/但朋友入住的另兩間房1002與1003卻沒這問題/絕對不要住1001除非你是一個超耐熱的人/而且整個飯店只有一台電梯/尖峰時間需花費時間等電梯/3/打座機至櫃台詢問冷氣溫度調節的開關在哪/三間房間的人在不同時間打過去/沒有ㄧ次接電話/後來打了2/3次電話也不接便直接下樓詢問/到了櫃台發現根本沒顧客/那時也8/9pm應該算離峰時間了吧/櫃檯小姐也有兩位/但真的不懂如果不接電話為何房間內要裝設電話/入住後對於其建議是/不推薦/假日入住時感覺像是飯店要房間的使用時間卡好卡滿/在過夜客人未入住前把休息泡湯的時間卡滿/讓人懷疑房間真的有打掃乾淨嗎/
A	一進房發現圖文不符就到櫃檯做全額退費/櫃檯似乎也習以為常/也沒問緣由就同意退/
A	櫃檯有夠隨便的/沒問都不會詳細說明/房間壁癌明顯/隔音差/吹風機設立在泡湯浴室/都不知道這樣容易觸電嗎/
B	假日兩人泡湯休息/兩小時1288附午晚茶/覺得是這一帶休息套房cp/值最高的
A	沒有提早告知超時收費標準/而且是因為電梯/跟前一位客人退房太慢/導致我們超時/然後一樣跟我們收費/服務真爛
B	溫泉很棒/希望水溫能熱一點更好/還有下午茶可以吃/很享受
B	每年都會光臨/今年有整修過感覺比之前還不錯/但溫泉水溫度大約37度左右/可能要調整好水溫/不然會太涼
A	感覺很差/防疫期間/沒有確實要求實聯制/管制非常鬆散/冰箱內竟然有別人喝過的水未整理/排水孔也有上位房客的頭髮未清理/告知櫃檯/櫃檯處理方式消極態度回答/房務沒整理到/
A	真的要看評價/隔音非常差/設施和環境等都非常的破舊/且圖文不符/不要再被騙了
B	櫃檯小姐服務很好/二小時的泡湯過後還可以免費享用下午茶/餐點都是美味的小蛋糕和小盤水果/吃到飽有鬆餅跟果汁咖啡冰淇淋也有一口肉包/地瓜包/芋頭包/很值得推薦愛泡湯的人/
A	房間跟照片有落差根本照騙/一進門都是霉味/冷氣孔和床頭上方都已經發霉/廁所抽風很吵很慢/冷氣也是很吵/整晚睡的很不安穩/第一次這麼想趕快退房/一晚三千多/還是平日入住/這種只會拉低北投和台灣的住宿觀感/
A	網上看到超美的房型就直接下訂單了/check/in進房後房間/是真的超/復古/左右兩間有情侶聲音還有小孩尖叫聲音/隔音真的很不好/後來詢問櫃檯加價升等房型/裝潢才好了許多/換了不同樓層後/走廊隔音依然像劇院般真實/如果你想體驗劇院般效果/不仿拿張椅子坐在走道上/真/的/很/精/彩/進房後隔壁/講話聲音一清二楚/我真的什麼都有聽到/後來隔壁休息結束清掃人員換垃圾袋也聽得出來/再後來下對情侶入場/過程/時間到/你問我怎麼什麼細節都知道/因為我房間裝了/不是/是因為那天下大雨我出不了們/只能在房裡享受劇院般的podcast/好了/視覺享受大概到凌晨1點結束/隔天早上/說好的10點送早餐/8點就在外面敲門/他們說/因為系統壞了/所以統一8點送餐/那我是不是可以退房也說/我系統壞掉了/12點才修復好/房間很美啦/我給3顆星/休息應該是不錯選擇/住宿就/戴耳塞吧
B	房間舒適乾淨/所有的服務人員也都超級親切/24小時都能辦理入住超級方便/這次住的是10樓高樓層/景觀超美/而且早餐超級好吃/浴缸大一點的話更好/大推/
B	這是第二次入住/服務態度/早餐品質/清潔度都有提昇/仍是下次到北投的好選擇
B	高雅實惠/泡湯附下午茶/有專用停車位/房間電話沒有操作說明/空調開關沒標示/花了一些時間才找到/有空還會再去光臨
A	上網查才發現有提供下午茶/但去的時候櫃檯完全沒提到/退房還房卡也都沒講/房間熱水也要等很久才有
A	房間超小/浴缸也很小/有給晚茶卷/結果下來只有小肉包/其他完全空盤/連飲料都見底/服務員穿著便服/服務怠慢/人生中最差的住房及用餐體驗/
B	台北市北投區嘉賓閣溫泉會館在新北投地區獨樹一格/這是一家開業至今長達七十六年老會館/嘉賓魯下午茶就是小而美精緻用餐/吃巧又吃飽餐點/社會各界名人光顧過老字號溫泉會館/來此地不論是開車停車或是搭乘大眾交通工具都很便利/此地提供舒適且具有時尚感的休閒渡假空間/讓每位路過的旅人都想留連駐足/
B	入住前提供的下午茶/隔日的早餐/種類雖非繁多/但已足夠/小而美的精緻/加上親切的服務品質/值得再來/
A	第三次造訪/之前兩次體驗算不錯/但是於10/09於第三次造訪時體驗變差了/泡湯假日988/2人2小時/有位男櫃台人員說泡湯有附贈下午茶/20/00是最後入場時間喔/但是當我們在趕在20/00前到餐廳享用下午茶時/卻發現20/00後依然可以入場/順境覺得傻眼/也有些權益受損的感覺/員工教育訓練需要多加強/
B	以休息又能泡湯的價位真的很便宜/雖然只剩單人湯/但不要太胖兩個人還是能一起泡/床組躺起來很舒服都不想回家了/
A	總結/千萬別聽/停車阿伯的任何一個字/請一定要下車/去櫃檯問仔細/再去解決停車的問題/
B	有下午茶的時間很貼心/而且蛋糕/也很好吃/服務人員態度很好/溫泉水也很舒服/附近吃東西或是超商都很方便/走下樓就有/下次還會再來
B	這間會館的入住時間會根據房型不同而不太一樣/約莫16/00/退房時間為12/00/此次入住的是庭園雙人房/入口有小玄關可以脫鞋/地板是木地板/光腳也不會有沙沙的感覺/此房型是加大雙人床/兩大一小/五歲/都綽綽有餘/床頭有附設插座及電燈開關/非常貼心/愛伊特很討厭還得起來關燈的設計/到底是有多懶/XD/床頭燈不會很亮/即使晚上睡著開著/也不會刺激眼睛/
A	網站上提供的照片與實際入住體驗/簡直天差地/若不是太晚入住的話/實在很想退房/浴缸十分狹小/沒有給予地墊或毛巾/出入浴缸非常容易因地板濕滑而跌倒/盼盡快改善
B	泡湯還可以吃下午茶/二樓咖啡廳寬敞舒適/DIY鬆餅好吃/
A	1/櫃檯搞錯入住時間/2/空調只有冷氣/如果太冷/只能關掉/或是多送被子/
B	房間舒適乾淨明亮/來泡溫泉還有美味下午茶/蛋糕鬆餅都很好吃/
B	午晚茶很棒/房間很乾淨很舒服/下次還可以再泡湯
A	此次花了2600多入住/602/房/很不ok/杯子/電熱水瓶/應該許久沒碰了吧/灰塵/浴池也太小了吧/
