F	875,2793,14264,8271,12482,6530,3803,8668,12856,558,11414,12494,8623,7372,8141,8266,10706,11295,8623,7921,3365,5873,8668,8364,8357,8623,13095,798,1368,8988,5332,9711,6530,1780,3445,3076,16940,1734,8318,3223,16445,8623,2793,6530,5551,13837,2225,8019,6677,3444,8623,12130,9592,9253,9398,2982,7910,12144,16886,6267,7084,1648,12869,8623,15123,13836,1780,11517,6530,16722,15132,1648,16704,8623,15123,13836,1780,11517,14786,5312,7235,4023,1780,5916,1639,3445,5775,1090,11079,12130,1415,5358,13575,6751,15821,7144,4697,17085,17009,8623,15123,7679,14213,10436,5775,15941,4541,6530,14053,1166,13971,3918,3758,5154,7910,10436,4599,9676,
F	6881,5198,
F	12785,13182,2982,4213,
F	6029,
E	5489,5179,2793,4559,6193,16257,16873,2982,7483,3490,14888,6943,6610,
F	5207,16913,4213,10506,10506,10506,5925,12412,8623,
E	6193,12392,2940,7535,5260,9775,8623,6881,3404,6879,5508,5510,3691,3747,6877,7910,3353,6881,1527,12493,11189,9967,13936,3109,4946,11517,7535,1780,7803,8682,2793,2200,3002,10744,5246,2393,2495,3012,5721,6757,1780,7803,4394,3031,9347,2940,7535,6811,9967,3015,16883,9680,12355,4868,1511,4681,1226,11030,4690,12765,12732,8623,9967,6400,1639,1173,2393,1780,8769,6530,895,11517,1148,9284,
F	5875,1053,4350,8623,2087,2936,10695,
F	6029,10506,10506,
F	6881,10680,5871,
F	1402,9760,11410,2393,1780,
F	5154,11733,8623,12391,6703,2393,1780,
F	10439,6751,7535,15546,8623,15123,
F	8384,3377,8846,12089,1252,6881,1527,5495,1387,5231,10234,12480,8623,6264,5157,3509,3445,8623,6879,1789,5154,11733,
F	6881,1772,
F	7044,
F	3521,1780,
F	9051,13818,2793,8384,10693,4671,6377,6151,4291,10504,8980,15706,8623,4204,3123,16541,15706,5154,10582,5712,8685,12755,12728,4681,3123,17079,15416,5873,8668,7921,3365,5873,8668,3045,11517,5154,6751,7404,13443,4209,6530,4222,8623,11482,836,15987,14022,1387,5154,410,13734,15662,10667,3139,6700,10158,8623,6530,6751,752,14651,15724,3458,9061,2963,3444,12652,4568,14374,8979,3158,4112,12130,16868,14057,5687,9559,6752,3030,7921,3365,7535,9051,1780,1415,2191,
F	10264,763,10158,5775,13422,12763,13173,4213,8623,6881,14,
F	6881,5495,9775,11131,5344,12391,4213,
E	12703,2793,12018,5911,3882,1415,
F	10313,6357,1402,12255,6751,2595,7382,7742,6530,13619,13823,12278,6402,15216,15872,8623,6483,11643,16162,1831,10678,13817,1780,13545,2376,10755,478,7187,4785,1682,11036,6402,3734,15825,11517,7535,10392,3137,9442,6530,6320,2793,3094,721,16893,17079,13632,7535,11308,9644,11540,8623,8846,14389,5527,6530,14211,8623,5172,14651,15123,10755,16846,8115,14718,964,14888,9033,6838,7002,16603,2595,15518,4681,12977,2044,4269,3090,2963,3523,15552,8623,5154,6031,3691,1594,8769,5172,11036,4269,6530,2963,3445,8632,15940,8846,10755,15134,6406,11351,12060,11202,
E	12309,8769,5241,3203,15200,11517,7319,16758,9539,7921,3365,5873,8668,8765,11985,3203,14414,14022,1387,6905,8405,1415,3309,6529,9051,2963,7742,8769,12089,4161,
F	5207,10506,10506,
F	4213,3757,1070,6703,5247,
F	12089,4213,
F	6881,1527,5495,5198,10107,15913,
F	4244,4221,7339,15003,14365,10313,15221,4241,12412,10014,3920,8623,11194,4681,6751,12764,15039,8424,11410,6751,15547,11189,4883,1764,5508,3436,9442,4690,7339,10554,899,
F	12785,6668,3139,13186,4213,75,7274,
F	5198,8623,370,14405,4023,
F	5875,1053,4350,8623,2087,2936,5489,4218,1139,1780,7044,
F	3521,1780,
F	6881,1527,5495,5198,8509,6755,14339,5154,7169,
F	6881,1527,10219,9485,4032,1037,763,6703,2393,1780,
F	2793,6751,14024,7442,5176,8336,6882,12721,5154,3139,6881,1387,5176,
F	5154,11316,4023,866,1780,3445,8623,3757,
F	11933,15258,1682,5489,5925,4213,8623,10439,3734,14489,5010,3445,9633,16832,15756,16904,11897,16789,
F	15568,13557,7955,
F	8384,5176,
F	6881,4213,3772,1772,
F	6881,10680,12725,10667,3139,
F	840,7043,3491,10506,
F	8384,9460,
E	10554,15070,8623,6919,4003,14380,6751,14959,1293,2793,9275,2595,8354,11407,9284,5558,2957,8623,4003,14374,1387,7483,3353,
F	8384,4213,6881,1772,5154,9763,8623,7233,8979,
F	12130,5198,15884,4213,3757,12391,812,14489,5010,4681,8809,10338,8044,1573,7317,13297,1780,8623,4213,
F	5198,
E	13568,6881,4782,6881,8423,5030,7550,10342,1430,7483,9555,5472,1193,13694,6943,14249,14251,10467,1053,4403,2598,6530,5558,7201,1764,8623,3552,9051,8732,6587,2595,1415,6881,3411,8685,11764,9021,11686,1164,2025,6587,2595,1415,12493,11982,12997,4394,3734,9071,1415,5558,11452,6319,6530,2329,11258,6893,16052,15856,3552,5558,7743,3140,11245,9809,3034,
F	16324,5524,8662,12785,6881,4213,
F	5176,5855,9375,15947,
F	6881,5176,1682,4690,17079,9203,6877,8222,
E	11064,765,3976,12221,8623,370,6324,8623,8384,12089,4213,8194,8384,2092,5508,6881,8290,6751,721,8980,14055,8623,1511,5047,5154,1402,5558,9409,31,1871,2963,704,1871,4048,12947,3927,15745,3158,6530,5551,4896,9495,13656,15948,713,6751,12716,2104,8623,5763,5726,3123,12573,17082,5154,6751,10613,3499,8623,6264,10506,12480,5172,11918,4023,11517,3123,7233,7636,5558,11482,6550,5446,3519,9275,5012,9315,1415,5558,825,52,8623,7372,3624,9409,222,10706,2044,2376,5558,3090,5446,854,6039,8623,7372,6877,5113,7742,8103,
F	5154,11733,8623,12391,6703,2393,1780,
F	10439,6751,7535,15546,8623,15123,
E	6881,1527,5176,1693,17079,9203,10706,8222,16034,2716,2793,2200,9983,16944,16945,4842,9633,6204,1189,8769,6736,812,5010,
F	5154,11316,4023,866,1780,3445,8623,3757,
F	16318,8970,12089,7794,
F	12428,10667,4221,
F	7044,8623,6751,3486,3012,6751,5260,9016,10253,
F	8384,5176,
F	6881,5176,10506,12309,4221,2074,1387,3254,
F	14699,4213,7043,
E	14453,8623,3757,6881,11360,7742,1053,1831,12519,6943,12057,888,3523,6530,8437,3846,6938,5154,7535,553,5047,5036,3863,15331,2988,6146,14606,7535,1415,1387,7557,11452,3353,6882,5246,5721,1780,10081,11030,5527,704,11731,4681,10353,16103,16105,6879,4260,14372,5838,10048,2940,10072,9236,9927,5955,1020,13529,1415,5701,10755,6882,3353,10342,6532,6751,612,10809,9538,5013,1387,7483,5506,13332,9290,612,10809,4681,11982,1415,10999,1415,4940,5806,1682,5527,1173,2393,2963,7742,
F	15940,8623,15786,16791,2793,6645,8979,1387,6640,3992,7296,2793,11517,6751,7656,10506,
F	8336,17000,15549,15642,6031,8979,5198,
F	12309,10667,4221,16913,1387,10680,
E	1214,10412,13920,4066,8185,15123,4114,16913,6612,812,5010,
F	4213,8623,
F	12766,3179,3445,14797,7339,17015,899,8623,11332,6751,14008,4568,14374,1682,11517,1939,4559,6324,7365,6640,12730,8194,14614,14963,11316,16296,15188,1387,5154,11316,10940,5855,8437,8623,7679,4541,3309,7338,6505,1369,8623,6751,7339,3920,11830,10736,17079,8623,7150,1387,4352,1053,811,6751,5172,14651,15123,8185,7223,8623,14713,4218,4876,6703,8722,1682,11486,17079,7150,2376,12771,1960,8623,1166,12089,4213,1693,5712,1387,3123,17079,10014,6392,8623,2793,11517,6703,6751,17001,11414,5337,5726,11221,7144,8096,8623,6550,3123,15406,7365,12255,1387,1252,7921,3365,5873,8668,6530,8158,8623,7309,11517,14991,
F	14080,6881,15589,8623,4846,4195,15589,8623,9460,
F	12087,4878,7372,13454,8623,8349,2808,12833,10099,10320,12087,4878,8301,10313,1387,5154,6357,9539,6943,1387,5176,3203,6877,4639,1693,9282,1919,1764,1780,13400,11517,5176,
F	4244,10313,4213,4221,
F	9051,2963,10234,8384,2092,13422,16038,1387,5197,14312,7365,
F	13400,8623,6881,11517,5176,10107,1634,12255,1387,8061,3120,5914,1780,11095,11517,6530,5855,1166,3445,12882,11095,17079,9203,10755,15134,7339,1126,2373,11171,370,1693,11486,3832,8769,10695,
F	11086,5198,5154,1402,
E	7999,6755,6881,8423,5021,5179,17080,5154,11993,5232,
F	12785,3139,6881,5495,2982,4213,
E	6193,11510,10554,3758,8007,10436,6881,1527,1780,7803,7483,13174,3109,1415,2882,4603,11517,7488,6757,6107,5721,10158,1780,7803,11221,7144,701,16637,6262,
F	9478,16379,
F	6881,4213,10313,6357,7223,3920,6324,5479,7927,
F	15662,4213,3139,3920,788,12480,6640,4368,
F	5855,3377,15553,8623,4213,3757,
F	10313,2092,7365,1252,7493,4213,5914,1247,7742,1053,1831,
F	10506,7365,5176,9539,11414,15568,5551,8623,4072,3458,
F	3521,1780,
F	14971,3976,8555,8623,12833,12130,10313,1252,11580,10178,4066,7223,11332,3920,10474,14123,8623,4344,2988,5869,1387,10474,2373,4763,1527,8162,8623,6881,10504,5558,8623,4707,15896,8336,8623,5154,5451,
F	6882,5154,10582,
F	2183,88,1870,4603,8623,12391,8765,4128,12480,14827,10680,16913,10667,10506,12309,1387,10667,4221,9795,14246,11628,12391,2595,1415,1053,811,8623,370,9571,6714,14600,2982,10158,6651,13887,6749,8623,8424,7679,4541,4681,11332,11095,3491,6891,2982,6751,6357,8623,12370,2506,
F	16172,5154,11985,3203,5871,6063,8261,3210,7002,8087,3445,2373,6881,11517,5176,
F	6882,5154,3139,
F	8194,10320,12230,6264,14026,2793,10313,5176,7742,14277,
E	17079,9203,8769,16333,16479,5712,13490,1357,4681,6703,16355,11452,16709,12480,8623,16913,10718,10423,11151,11044,15148,11517,3444,8623,12657,8252,7535,5975,3901,8623,3757,1387,14431,6324,8384,16084,3976,12221,12255,1252,1634,6881,1527,5495,4213,
E	17079,15106,13480,1053,7797,14322,1090,15139,5606,7223,14690,14073,2909,5606,2087,2619,8623,7636,707,10385,13579,5726,12912,5610,5805,3120,8110,14400,1779,9275,9273,6543,6881,16273,8437,13641,14384,16162,9538,1166,5808,5246,2679,8623,13579,16162,8437,1724,5808,12363,2963,7742,5869,8623,6943,6881,16274,16006,5869,12690,8623,7391,811,6170,1764,196,2104,6881,10573,5687,1225,1644,5869,14257,11628,4851,15399,5172,1211,8623,5013,1639,1173,2393,2963,
F	875,4064,4681,13886,8044,16150,4027,10667,9475,11194,2981,8623,2793,1387,16324,11598,7296,2793,11517,6751,9711,8623,5047,1780,11095,5508,11410,4883,1765,9136,8623,1713,2793,1387,4111,3309,12480,14827,4111,3123,10903,3444,12309,1387,6530,5176,3203,3458,
F	5154,12412,
E	16913,1068,7223,5178,8384,1124,
F	15173,3445,7365,5176,
E	2098,12,8384,9460,88,6881,1527,6881,4213,5558,12523,721,15912,14683,6881,1527,6751,8290,1780,3353,17095,1025,4192,15912,14683,12901,12269,3102,3920,263,2104,9442,12,17079,9203,11993,11856,14718,3893,3804,3099,9711,6085,88,5712,17079,3486,3920,832,2506,7535,12554,7223,16917,1387,832,10492,15750,10158,16706,12755,12804,5721,3123,143,5712,12573,9203,3486,3920,13335,16547,15912,14683,6881,1527,11001,2373,6943,5246,5721,8576,17069,964,13982,1415,4234,12140,7535,12554,6943,3353,5246,6881,1527,6751,4883,5558,5790,6943,3022,5955,5079,11407,5904,6881,16742,1527,13284,5712,12573,17079,9203,8623,13204,6199,707,4681,3123,16489,2595,2585,5683,8623,8506,11933,7535,4486,12519,1026,8747,6704,5542,1682,9203,11414,5175,8623,6204,8979,
F	3521,1780,
F	12089,6357,7317,12719,5010,4014,1415,5157,
E	16913,1068,7223,5178,8384,1124,
F	15054,6882,6881,14972,6677,1415,9284,5558,6066,721,6677,8623,2793,11410,2393,1780,3504,
E	9860,6877,12476,8271,16071,3521,1780,2055,15376,14035,13542,
E	2520,9067,1415,721,2880,4603,13605,1871,1387,3097,13403,12480,17079,9203,1387,11985,8442,8217,2074,1387,7317,2373,11775,16621,
E	704,11731,10262,4003,5246,1780,14959,13083,8682,3444,4350,5246,8576,6193,6530,6170,4003,8623,11628,1682,9379,983,16065,7127,13083,7192,2940,10385,6530,4003,10158,1293,13589,4003,9373,2982,13124,8765,2044,2595,8214,
F	5010,14888,3920,10506,8214,
F	8384,7043,10313,4213,6881,3411,7955,
F	2793,6751,15568,5176,8336,1387,5207,6882,12721,6881,5176,5154,3139,
F	14124,6881,5176,12089,7043,5337,5775,1594,10264,2793,5650,5172,3123,11327,6838,11414,15568,7003,9375,5736,6622,9539,4899,8623,6514,3608,113,4,5246,3974,13556,10706,1831,8353,11735,3123,3734,2793,3203,6943,3523,2299,16790,11517,11960,11551,3976,5236,16134,14803,11086,4681,4541,1415,11352,10732,12167,10659,
F	1505,
F	5176,5855,9375,15947,
F	6881,5198,
F	6943,10667,4221,6881,10680,6881,1527,11517,5154,10582,2793,5154,1402,11414,12349,3368,10313,1387,5154,1252,
E	12168,6587,11195,9275,2793,7024,15753,11452,2025,51,2552,5721,6751,7372,15238,11877,11001,1424,12168,8623,12309,1387,16544,1415,2880,4603,5721,1780,5800,7144,6264,1126,16758,2074,2940,7317,11628,15115,5172,11068,6530,3594,12458,2963,15161,3444,1682,1037,9280,2963,1415,5047,12354,11410,3840,15361,3429,1573,12437,3458,11414,17079,9203,1387,4016,1126,16758,
F	4213,3444,
F	2630,4935,3377,6879,1780,16462,3445,5489,5157,8290,6530,6881,1527,5495,4213,6881,1387,5176,1037,6751,6879,10173,11410,4854,1596,11245,1247,6751,1870,4559,9442,4690,7223,16548,1115,8437,8290,6530,14903,7223,10910,12089,8623,12493,11414,13550,7223,4114,1415,9729,6219,712,8807,13550,7223,8623,15123,3309,2057,15729,14597,3458,12949,5606,8623,6530,15937,15704,16752,1369,8623,
F	12785,10219,9485,
F	10706,7043,
F	3189,9264,14992,8623,370,1415,
F	2793,6377,10313,12412,
F	6881,10680,4195,3416,11517,10697,10313,12584,13603,4368,
E	6881,1527,5495,1252,1693,8384,1124,15012,16078,6939,6751,3368,
F	6881,10506,10506,6881,1527,5495,5176,8384,1402,2793,10706,6751,7365,
F	7955,8623,8384,
E	12,8353,6751,561,8479,10338,8623,7674,5332,15541,6530,5355,1415,88,17079,3123,11332,8437,10755,11628,15113,17090,3869,8623,16156,10005,1693,721,2793,3094,744,5610,1387,3123,14705,17079,8623,12755,12804,8115,3734,5712,12987,16156,10005,7535,1779,1053,8809,14075,8437,1693,5712,964,8623,17079,9203,10755,11516,8623,281,4785,3158,11351,6654,4876,1053,8809,10158,5356,13912,12939,5610,1053,8860,9711,15010,15010,2690,5904,2595,8115,5712,964,8623,9203,815,6587,4681,6703,4352,3882,5955,5328,10158,11586,5948,812,12755,12804,143,12573,1387,6530,3123,15595,3869,8623,16156,10005,811,7535,1776,8442,1053,8860,14075,8437,5610,1387,3123,5948,12755,12804,1682,11044,4722,16367,15123,6530,1098,8623,12755,12804,8115,8437,10659,4785,2922,6688,2624,8623,6530,9801,13096,8623,14847,6530,3452,14847,3452,14847,3452,14847,172,3444,8623,9046,1870,4603,4681,3109,1415,6881,1527,11189,2277,2532,4883,13403,17032,12024,195,12573,5610,17079,8623,9203,3734,5712,964,3094,5551,8623,12827,12780,3123,1779,2373,6879,8623,5712,6530,2373,8623,12827,11517,8087,7244,1779,2098,12,6881,1527,8623,5495,11517,12089,3004,13769,6881,1527,11189,8623,11131,1387,12089,5337,88,4218,6751,712,2373,370,7535,8623,15123,143,370,6751,10431,15373,8623,
F	8384,10680,
F	9051,1780,10234,7365,5157,
F	6031,4023,1780,
E	4209,10704,12482,10667,12476,7647,15983,4192,
E	12089,9199,2793,11517,6530,13890,8623,9724,1264,3758,15222,14714,16605,7192,5495,1387,5224,
F	2793,10313,12584,6882,5231,11414,14790,3123,8336,
F	7314,2793,11517,6751,1341,10107,12309,8623,10064,1387,5198,11598,6530,12130,10313,5176,698,4213,14669,3444,4229,3203,
F	11360,12309,1389,3203,
F	10506,5775,12855,10264,
F	2793,8290,7365,5198,
F	14126,3377,9572,8623,4213,3757,
E	3444,6510,6595,263,12554,4394,5527,7535,2595,5172,704,11195,4681,6751,12840,7579,12,4603,5246,3065,12,14804,12840,2982,7579,5551,6530,10234,11044,6943,9817,3734,1462,8577,1387,4681,15908,3734,13453,8623,6572,8769,10172,4213,7176,17079,8623,9203,8769,6530,4792,2595,1223,14718,15696,6862,1415,7742,8769,6530,9108,1619,4899,1780,10385,1693,5551,10234,13493,8308,8623,12128,5382,10412,4215,17079,9203,12493,6651,707,4100,9199,1415,
F	6881,5176,5154,11733,
F	13094,4229,3203,
F	13422,16038,6881,830,13186,4213,1387,4247,
E	13083,6877,4559,13875,16817,197,10014,8833,8623,1682,6881,9096,17079,9203,9087,5154,11993,6031,8623,10323,11517,6530,12043,10755,4066,7223,13083,3608,4603,1387,6530,13410,1415,10755,11628,15117,6676,13587,12266,4785,
F	5198,8623,370,3123,8685,8437,5712,17079,13672,15126,8623,11933,12309,6877,4639,2793,8384,2988,10313,14157,712,14090,16758,5558,11097,3090,4568,14374,1682,10313,11407,5157,6751,2370,1597,370,4003,14374,8623,7404,4568,14374,8623,8979,1387,5175,
F	4213,8623,
F	8384,5198,
E	10107,8769,9460,9375,14116,9282,6703,3511,12703,2793,8623,15096,5172,5536,11221,13229,4816,10072,8337,1415,2909,13621,6445,6530,2793,8301,4681,10436,4229,9364,3419,17079,13193,12060,8150,707,6755,2692,4678,11735,1808,16755,7925,3137,8623,5712,17079,8632,14299,7223,3076,8718,5260,5712,12554,1053,6392,5779,7223,6877,5380,4269,7535,11030,16983,6703,8685,7483,3012,8115,12789,11407,485,12836,5871,16547,1189,5592,14633,5241,5775,10650,1387,5227,8769,6530,721,8310,5855,8623,4213,3757,8353,5736,4681,10999,88,4603,2619,5157,3419,12130,6264,1252,15754,2688,1024,6572,195,4603,8286,4003,9033,3102,2257,2518,5198,
E	2155,2098,6881,1527,2093,6324,10107,6374,13576,17000,17002,14790,11517,4883,1764,7886,4213,1415,1693,4269,13258,8623,1166,1573,8290,2793,1173,6751,1573,15568,11407,8298,1712,6615,4023,4690,5426,8747,2598,3920,2961,1682,9230,4681,5154,6751,15738,5475,8384,1402,8623,854,2793,4681,16496,11517,3094,13403,7535,9013,12745,11492,7742,8623,6530,13083,1682,10264,10385,6530,4003,3278,2074,11066,8623,2064,5551,1037,6703,11332,2370,1597,
F	2793,2961,12255,4221,
F	1596,6751,5172,14888,11064,5551,8353,6668,3511,8623,
F	5198,8623,12130,6264,10755,12480,3832,1387,5207,3099,9308,6503,6530,3691,12519,1090,12497,13373,8623,13302,13902,11095,16368,12765,558,12401,9633,11187,11030,16983,5579,5790,5551,5693,10368,8623,1511,11517,14664,17054,6503,
F	12785,5198,1480,6503,763,10164,
F	11086,8623,4195,3416,11517,4213,7238,6881,8769,5176,
F	10313,6357,6881,4213,3504,
F	12884,1511,5176,
F	5176,
F	6357,8623,8384,1252,
E	10706,10554,6324,3404,7483,2596,2793,6751,8507,1985,721,4603,3677,5076,15525,3486,2044,6881,5500,9280,2393,2963,1415,12768,
F	3521,1780,
E	2793,2200,12089,8158,5558,3445,13823,15314,1780,4883,5558,11592,8978,8623,7925,6881,8423,5021,5176,1387,5154,8958,4883,5558,5422,10253,5154,5491,1594,11014,11131,12089,13110,9067,1415,14425,13684,1415,831,12428,11598,6530,12288,1387,7483,866,1780,5558,11351,1644,10755,4241,811,12288,3734,2793,2200,5775,1415,5158,5721,8576,7002,7535,9539,15751,1387,7499,5558,9067,11510,1345,3076,1780,831,12428,4694,1420,7002,7567,3203,5246,1780,3109,1415,12901,7372,1387,6530,9067,1415,5337,2880,4603,5721,1780,11891,8576,11343,6943,5331,1415,5875,5761,10342,6882,12353,10385,7535,8732,3419,6943,11676,1573,7136,5955,3734,1573,1716,4350,2241,7535,3934,4681,12353,13917,4352,7003,1148,4883,1764,10253,6530,5551,10385,1764,10158,1225,2963,10342,6528,6319,2793,8623,1527,1594,5721,10755,5551,15608,9408,10755,6879,6530,1173,2393,2963,1415,
E	9225,3445,7742,5337,10755,11555,811,10554,1415,3099,10385,14001,1415,4899,6593,28,12519,13823,2479,143,12519,13362,14384,1099,12573,4681,237,2104,1415,1387,4690,10385,1457,1871,2963,3444,13009,4697,13198,1871,4681,9795,47,2104,1415,3504,10436,936,3804,47,3734,3179,370,4899,3504,3123,13823,8247,3309,1871,7785,2048,2980,10313,1387,13079,11482,2067,3436,3165,8623,6530,11965,9543,1682,4110,4144,1415,5551,13990,3123,2963,13908,6647,8623,1505,1415,
E	2793,2200,6751,11221,7144,5154,6751,13900,9098,8240,3445,13474,13170,2585,1430,9633,1960,17079,13193,6612,1205,4213,12976,5712,17079,10876,1387,12089,11953,9613,4352,7679,1053,964,15591,3749,2793,6192,12089,4782,1779,5013,681,7687,5172,6700,10158,8623,12127,1871,10234,11064,885,12089,15928,13824,8623,5010,3691,16419,16903,5177,2098,6530,9592,1402,9442,6530,13644,15610,6324,9549,1053,6031,5422,4229,3445,8623,1511,13891,3123,9533,
F	12772,6881,10680,
E	8384,7365,1713,1252,1682,12480,12127,1068,12309,1252,3203,1682,12309,9071,1415,12,1870,3920,4603,5721,11731,15976,16426,17079,9203,1068,12044,6204,14793,6400,7223,8623,11332,5370,3377,2373,13739,9537,8709,1350,4656,712,
F	2793,6751,15568,5176,8336,1387,5207,6882,12721,6881,5176,5154,3139,
F	6881,10680,13588,7535,8122,
F	15230,1713,5207,13576,11414,17000,10755,14790,
E	8384,14443,1693,11214,5172,8309,14108,14276,3312,2793,2200,1446,9874,3365,10717,2658,11731,8208,4681,7535,6151,17031,12480,7579,5047,7557,6146,14606,14302,12130,9856,15499,3444,738,5721,10999,12274,12309,10999,1780,7483,11827,12288,11726,10342,6882,5721,14508,2373,12087,6881,15900,1682,5764,8623,4260,17079,12850,12089,11993,12307,527,10667,13245,
F	12309,5176,3203,7365,1387,5176,13236,1415,15359,12482,7535,11827,7844,3377,8850,11523,3072,10158,17079,9203,10183,888,5721,6703,9495,
F	14087,
F	5198,
F	14699,6881,8180,5198,
F	12309,10667,4221,16913,1387,10680,
F	1578,195,172,6595,89,4,10755,6879,866,2963,3445,12654,2793,5154,3139,9539,5693,8623,6881,1527,11517,10711,8623,8290,14929,15561,1334,16315,8623,15208,4213,4108,1415,4352,1053,15975,1639,6844,763,6703,2393,2963,5775,3981,1334,14704,
E	6782,5769,8623,9354,13578,13872,6881,13796,16767,5790,2373,959,2793,9273,11608,2239,14777,1355,16576,13876,15840,15619,8016,13878,12666,2988,3149,145,2104,8769,3099,10385,3416,9240,6800,2716,9817,13219,9633,10504,6372,1527,964,842,14596,11079,9240,12765,558,2329,14576,8061,14896,9051,7742,4690,4270,8623,9354,1387,14207,6530,6682,812,2170,1622,10339,2529,1387,10436,10436,10970,7742,4398,2767,8482,4851,2988,1854,2614,11608,7248,5370,
F	13836,1780,
E	28,6746,11735,1415,2963,14704,9275,10703,4261,2329,5730,16193,6703,9964,15570,8353,4816,917,8898,1573,11517,7483,9967,16178,4261,12,383,13422,6031,10385,12655,5207,1293,2793,5721,10262,8623,9275,10132,8623,7365,8191,2239,9362,1293,11517,13035,6882,3076,10385,1415,3064,6485,5721,6703,1860,5693,10385,7955,8623,8191,2239,8087,1779,88,17037,14069,11517,7535,3065,885,12654,4681,6751,6882,11410,2896,4184,4213,5730,11790,8623,718,1334,10385,11064,6882,6668,3599,1214,10072,13650,8623,11635,143,8122,10717,3012,1415,195,7204,8401,2595,808,2963,3012,11517,7535,9275,12654,7493,8122,1682,12655,6320,11517,6530,8122,16343,16349,1334,10385,10207,1214,5831,7192,10755,6881,3411,10385,4394,5825,4211,8087,15804,172,12573,5974,12260,7429,16446,6668,9136,15121,770,6543,11517,1070,2024,1415,2277,5721,1780,3065,885,2793,12573,89,2552,2200,4358,195,3012,2277,8087,8437,12755,12804,17079,12573,11517,8087,9967,9057,6882,10401,16718,4681,3123,921,11665,3123,9964,8369,8623,1430,8044,1573,10158,4394,9067,88,4603,5721,9967,
F	10107,5207,
F	3445,10667,13883,4213,11733,
F	11095,3445,5198,3446,
F	8384,5176,5852,1389,8336,6881,5176,
F	8222,8228,1415,3445,7483,16419,16903,6881,1527,2982,1214,10412,5489,2055,13462,16171,811,16419,16911,9711,1780,3504,5246,9431,6881,1527,14235,3981,1329,15809,1780,11790,1960,10423,1357,4681,5154,1252,1415,
F	2217,4245,10313,13976,6357,
F	5157,6029,
